Date,Open,High,Low,Close,Volume
2024-08-30 00:00:00+05:30,7.380000114440918,7.380000114440918,7.059999942779541,7.110000133514404,10138077
2024-09-06 00:00:00+05:30,7.110000133514404,7.190000057220459,7.019999980926514,7.079999923706055,11318626
2024-09-13 00:00:00+05:30,7.090000152587891,7.25,7.019999980926514,7.21999979019165,12595979
2024-09-20 00:00:00+05:30,7.21999979019165,7.340000152587891,6.900000095367432,7.289999961853027,13931636
2024-09-27 00:00:00+05:30,7.360000133514404,7.78000020980835,7.289999961853027,7.46999979019165,23594932
2024-10-04 00:00:00+05:30,7.489999771118164,7.690000057220459,7.400000095367432,7.5,18657887
2024-10-11 00:00:00+05:30,7.5,7.809999942779541,7.21999979019165,7.449999809265137,21733278
2024-10-18 00:00:00+05:30,7.599999904632568,7.75,7.449999809265137,7.639999866485596,16994971
2024-10-25 00:00:00+05:30,7.690000057220459,8.039999961853027,7.670000076293945,7.679999828338623,35679479
2024-11-01 00:00:00+05:30,7.75,8.399999618530273,7.610000133514404,8.1899995803833,30307201
2024-11-08 00:00:00+05:30,8.1899995803833,8.640000343322754,7.53000020980835,7.619999885559082,42652270
2024-11-15 00:00:00+05:30,7.820000171661377,7.820000171661377,7.260000228881836,7.28000020980835,23644552
2024-11-22 00:00:00+05:30,7.510000228881836,7.690000057220459,7.110000133514404,7.659999847412109,25623197
2024-11-29 00:00:00+05:30,7.659999847412109,7.949999809265137,7.420000076293945,7.550000190734863,24604354
2024-12-06 00:00:00+05:30,7.53000020980835,7.679999828338623,7.460000038146973,7.519999980926514,26785948
2024-12-13 00:00:00+05:30,7.639999866485596,7.849999904632568,7.489999771118164,7.590000152587891,31540214
2024-12-20 00:00:00+05:30,7.690000057220459,7.690000057220459,7.400000095367432,7.449999809265137,22597786
2024-12-27 00:00:00+05:30,7.489999771118164,7.699999809265137,7.440000057220459,7.539999961853027,12344191
2025-01-03 00:00:00+05:30,7.550000190734863,7.679999828338623,7.480000019073486,7.630000114440918,16549946
2025-01-10 00:00:00+05:30,7.639999866485596,7.699999809265137,7.5,7.690000057220459,19042934
2025-01-17 00:00:00+05:30,7.800000190734863,7.889999866485596,7.590000152587891,7.829999923706055,27481908
2025-01-24 00:00:00+05:30,7.849999904632568,8.239999771118164,7.679999828338623,7.949999809265137,24540246
2025-01-31 00:00:00+05:30,7.949999809265137,9.399999618530272,7.889999866485596,8.109999656677246,42548289
2025-02-07 00:00:00+05:30,8.350000381469727,8.680000305175781,8.0,8.390000343322754,50969863
2025-02-14 00:00:00+05:30,8.399999618530273,8.649999618530273,8.25,8.479999542236328,51356718
2025-02-21 00:00:00+05:30,8.75,8.75,8.199999809265137,8.460000038146973,37981380
2025-02-28 00:00:00+05:30,8.579999923706055,8.579999923706055,8.300000190734863,8.350000381469727,27683754
2025-03-07 00:00:00+05:30,8.350000381469727,8.5600004196167,8.0,8.470000267028809,32648071
2025-03-14 00:00:00+05:30,8.470000267028809,8.75,8.380000114440918,8.529999732971191,19146462
2025-03-21 00:00:00+05:30,8.800000190734863,8.819999694824219,8.350000381469727,8.680000305175781,33193730
2025-03-28 00:00:00+05:30,8.6899995803833,8.770000457763672,8.5600004196167,8.739999771118164,27623428
2025-04-04 00:00:00+05:30,8.850000381469727,10.479999542236328,8.75,8.8100004196167,42446435
2025-04-11 00:00:00+05:30,8.760000228881836,9.170000076293944,7.139999866485596,9.109999656677246,60664213
2025-04-18 00:00:00+05:30,9.399999618530272,9.550000190734863,9.050000190734863,9.329999923706056,40068330
2025-04-25 00:00:00+05:30,9.420000076293944,9.760000228881836,9.350000381469728,9.399999618530272,73771881
2025-05-02 00:00:00+05:30,9.390000343322754,9.449999809265137,9.109999656677246,9.220000267028809,43981375
2025-05-09 00:00:00+05:30,9.300000190734863,9.630000114440918,9.199999809265137,9.470000267028809,51148088
2025-05-16 00:00:00+05:30,9.460000038146973,9.460000038146973,8.979999542236328,9.170000076293944,62561800
2025-05-23 00:00:00+05:30,9.170000076293944,9.460000038146973,9.119999885559082,9.359999656677246,40675760
2025-05-30 00:00:00+05:30,9.420000076293944,9.449999809265137,9.0,9.34000015258789,31559229
2025-06-06 00:00:00+05:30,10.5,10.5,9.199999809265137,9.539999961853027,49219320
2025-06-13 00:00:00+05:30,9.770000457763672,10.0,9.109999656677246,9.739999771118164,62039831
2025-06-20 00:00:00+05:30,9.979999542236328,10.399999618530272,9.449999809265137,9.65999984741211,81540434
2025-06-27 00:00:00+05:30,9.65999984741211,10.5,9.25,9.380000114440918,72240776
2025-07-04 00:00:00+05:30,10.300000190734863,10.300000190734863,9.140000343322754,9.5,51400520
2025-07-11 00:00:00+05:30,9.260000228881836,9.720000267028809,9.0,9.529999732971191,44441752
2025-07-18 00:00:00+05:30,9.649999618530272,11.43000030517578,9.289999961853027,9.59000015258789,45918565
2025-07-25 00:00:00+05:30,9.81999969482422,10.0600004196167,9.359999656677246,9.630000114440918,91494697
2025-08-01 00:00:00+05:30,9.380000114440918,11.350000381469728,8.0,9.600000381469728,44581610
2025-08-08 00:00:00+05:30,9.84000015258789,10.140000343322754,9.359999656677246,9.899999618530272,73382830
2025-08-15 00:00:00+05:30,10.140000343322754,11.350000381469728,9.520000457763672,9.770000457763672,46376946
2025-08-22 00:00:00+05:30,9.770000457763672,10.100000381469728,9.449999809265137,9.699999809265137,76479238
2025-08-29 00:00:00+05:30,9.9399995803833,11.270000457763672,9.579999923706056,10.0,49791430
2025-09-05 00:00:00+05:30,10.0,11.880000114440918,9.75,10.399999618530272,132993160
2025-09-12 00:00:00+05:30,10.550000190734863,12.130000114440918,10.359999656677246,10.710000038146973,191960360
2025-09-19 00:00:00+05:30,10.970000267028809,11.100000381469728,10.5,10.710000038146973,147115090
2025-09-26 00:00:00+05:30,10.720000267028809,11.550000190734863,10.630000114440918,11.079999923706056,205853150
2025-10-03 00:00:00+05:30,11.199999809265137,11.649999618530272,11.020000457763672,11.390000343322754,210263950
2025-10-10 00:00:00+05:30,11.390000343322754,11.989999771118164,11.100000381469728,11.8100004196167,405002200
2025-10-17 00:00:00+05:30,12.09000015258789,13.479999542236328,11.93000030517578,12.670000076293944,499006510
2025-10-24 00:00:00+05:30,12.670000076293944,14.0,11.0,11.789999961853027,358632010
2025-10-31 00:00:00+05:30,11.789999961853027,12.0,11.300000190734863,11.720000267028809,285897230
2025-11-07 00:00:00+05:30,11.720000267028809,12.029999732971191,10.56999969482422,11.710000038146973,114728900
2025-11-14 00:00:00+05:30,12.0,12.399999618530272,11.40999984741211,12.18000030517578,200254990
2025-11-21 00:00:00+05:30,12.18000030517578,12.1899995803833,11.75,11.949999809265137,175738800
2025-11-28 00:00:00+05:30,11.960000038146973,12.520000457763672,11.789999961853027,12.239999771118164,133732460
2025-12-05 00:00:00+05:30,12.489999771118164,13.050000190734863,12.359999656677246,12.510000228881836,194902710
2025-12-12 00:00:00+05:30,12.5,14.5,12.149999618530272,12.81999969482422,178980910
2025-12-19 00:00:00+05:30,12.829999923706056,13.989999771118164,12.520000457763672,12.859999656677246,291215490
2025-12-26 00:00:00+05:30,12.90999984741211,14.300000190734863,10.329999923706056,13.460000038146973,316336960
2026-01-02 00:00:00+05:30,13.789999961853027,14.300000190734863,12.630000114440918,13.109999656677246,380869320
2026-01-09 00:00:00+05:30,13.880000114440918,13.880000114440918,12.6899995803833,13.149999618530272,283595821
