Date,Open,High,Low,Close,Volume
2017-11-24 00:00:00+05:30,1459.9077030527292,1500.3151902765246,1442.7891249773947,1475.495361328125,89055
2017-12-01 00:00:00+05:30,1474.3358232503667,1540.2118558788757,1461.392342897802,1494.1446533203125,398261
2017-12-08 00:00:00+05:30,1495.6754866039564,1506.8099889632756,1438.2891181649131,1479.90283203125,516996
2017-12-15 00:00:00+05:30,1498.4595395857673,1550.139960525097,1463.2016223265352,1536.7791748046875,312559
2017-12-22 00:00:00+05:30,1530.9340062102062,1714.6461706632397,1495.7688933546394,1654.3363037109375,233966
2017-12-29 00:00:00+05:30,1654.336025295786,1660.4134127011778,1578.2536817520524,1620.7020263671875,53883
2018-01-05 00:00:00+05:30,1632.763931055335,1923.4094311131169,1558.7687855796642,1819.027587890625,352647
2018-01-12 00:00:00+05:30,1897.4301145756128,2049.595596305974,1709.1252457862463,1947.347412109375,461488
2018-01-19 00:00:00+05:30,1948.4611389223817,1981.8633298753368,1815.7800843811171,1855.02783203125,140263
2018-01-26 00:00:00+05:30,1866.8114440832333,1943.8222397794,1735.6145596973463,1750.13525390625,303223
2018-02-02 00:00:00+05:30,1744.3366833542325,1784.790426337158,1579.632066200377,1647.587158203125,168937
2018-02-09 00:00:00+05:30,1601.4947523324854,1657.1028771492086,1514.1368362196154,1567.7025146484375,85855
2018-02-16 00:00:00+05:30,1568.9098606093069,1671.028075963386,1568.9098606093069,1620.15478515625,50910
2018-02-23 00:00:00+05:30,1642.2490856434058,1642.2490856434058,1562.5043208644252,1570.02392578125,45620
2018-03-02 00:00:00+05:30,1587.4764343802956,1735.0379556536857,1559.6259706192377,1661.3734130859375,456616
2018-03-09 00:00:00+05:30,1683.6999397679947,1707.140908832464,1633.894000552301,1665.9686279296875,176538
2018-03-16 00:00:00+05:30,1671.2598732027188,1694.2365052603593,1639.464251808044,1649.4903564453125,83567
2018-03-23 00:00:00+05:30,1661.744552530152,1664.6224114926704,1568.9096135950967,1596.4351806640625,56702
2018-03-30 00:00:00+05:30,1600.4736818700037,1715.1246776396083,1586.1307350969394,1663.4620361328125,277074
2018-04-06 00:00:00+05:30,1671.9566046929442,1688.6204259329224,1625.5389066959317,1669.7283935546875,136017
2018-04-13 00:00:00+05:30,1654.642958166448,1756.4363593282008,1652.461268289745,1709.183349609375,349391
2018-04-20 00:00:00+05:30,1709.0905313338249,1807.4951370299411,1682.1684099820154,1741.7684326171875,244121
2018-04-27 00:00:00+05:30,1745.5746392530948,1758.9892367370394,1647.8191784033354,1669.6353759765625,108723
2018-05-04 00:00:00+05:30,1671.0280952806854,1749.9377814715815,1651.02213025487,1685.09228515625,77069
2018-05-11 00:00:00+05:30,1692.379833840829,1697.7178393507493,1640.253340481636,1658.9595947265625,63282
2018-05-18 00:00:00+05:30,1643.2239380687838,1649.6759172891425,1536.4640545433276,1553.7313232421875,57890
2018-05-25 00:00:00+05:30,1533.6786487391116,1578.1929274515228,1257.912723838671,1330.7880859375,645790
2018-06-01 00:00:00+05:30,1331.2056595813492,1465.5841740722567,1330.3237735885414,1382.1259765625,136441
2018-06-08 00:00:00+05:30,1390.38839403798,1390.38839403798,1281.1214633708692,1287.0631103515625,75529
2018-06-15 00:00:00+05:30,1299.5955388611055,1313.613583411544,1264.1790466472223,1285.391845703125,103241
2018-06-22 00:00:00+05:30,1288.780379588452,1379.9442477229554,1263.715070894787,1342.392578125,80128
2018-06-29 00:00:00+05:30,1342.3927171440707,1399.857567116094,1301.2668933616762,1317.37353515625,361659
2018-07-06 00:00:00+05:30,1313.6138658367613,1336.8225868523248,1292.261821015138,1299.1781005859375,69039
2018-07-13 00:00:00+05:30,1292.2617312744924,1338.6790711053527,1272.7666833844778,1284.3245849609375,64672
2018-07-20 00:00:00+05:30,1285.2060996731564,1304.4228744780326,1189.214872755021,1214.373291015625,76964
2018-07-27 00:00:00+05:30,1242.1308721691605,1327.5391008718077,1013.756927439774,1036.1767578125,1214630
2018-08-03 00:00:00+05:30,1036.965920980508,1043.696451801554,987.3457080500634,1036.1920166015625,528138
2018-08-10 00:00:00+05:30,1050.2419774558928,1071.1315055288096,1005.857850983926,1030.7020263671875,155051
2018-08-17 00:00:00+05:30,1036.1917223197374,1036.1917223197374,981.6654047025748,988.2718505859376,86924
2018-08-24 00:00:00+05:30,996.0878422774892,1050.521149640368,986.3177139786442,1033.819091796875,205441
2018-08-31 00:00:00+05:30,1049.5911914956932,1056.1042389640995,1006.7883868306272,1016.000244140625,70505
2018-09-07 00:00:00+05:30,1010.4175419264352,1024.142248076485,949.0983068581644,953.564697265625,207997
2018-09-14 00:00:00+05:30,956.3559077006051,986.9228156072954,915.6470683092216,970.0809936523438,232529
2018-09-21 00:00:00+05:30,970.0808214647464,970.4994221028088,921.1834399944846,947.3301391601562,103860
2018-09-28 00:00:00+05:30,944.445638338092,977.012807674963,866.2847005355493,912.29736328125,112399
2018-10-05 00:00:00+05:30,912.8091697897828,912.8091697897828,790.9616402773536,810.4553833007812,78809
2018-10-12 00:00:00+05:30,809.5248488826226,930.4883391004602,758.5806127029404,913.0881958007812,201021
2018-10-19 00:00:00+05:30,916.5310791142996,947.2372567483064,888.3373411321982,924.8125,36599
2018-10-26 00:00:00+05:30,930.4882374468644,932.349213921758,851.4434132009691,859.0269165039062,28715
2018-11-02 00:00:00+05:30,854.1884313011519,952.541016459834,805.8029528944987,943.4222412109376,282423
2018-11-09 00:00:00+05:30,943.4223187470642,958.4031609734308,896.9522799228474,900.7710571289062,54340
2018-11-16 00:00:00+05:30,903.472100763562,922.146923060483,885.8683140127296,901.0037841796876,87703
2018-11-23 00:00:00+05:30,908.8744557143248,959.3571439809972,898.7220695622034,915.2544555664062,68297
2018-11-30 00:00:00+05:30,915.3010924829548,930.6694114706794,895.4153373354218,921.7744140625,131627
2018-12-07 00:00:00+05:30,921.7744653719268,982.6424494855684,919.911589242535,937.8878784179688,67074
2018-12-14 00:00:00+05:30,931.4612935882468,1071.1267754202202,899.7466332578186,1056.3172607421875,88740
2018-12-21 00:00:00+05:30,1052.4985861380037,1150.1107396552256,1031.0760485440442,1083.933837890625,132804
2018-12-28 00:00:00+05:30,1092.6424956617277,1110.8519097785936,950.042742465028,1095.1575927734375,100201
2019-01-04 00:00:00+05:30,1094.365314934509,1115.8346397541904,1043.2774490175384,1074.38671875,54423
2019-01-11 00:00:00+05:30,1076.3426210309017,1093.2478176926627,1037.5494065165728,1041.9271240234375,27770
2019-01-18 00:00:00+05:30,1056.224078987929,1165.0595604927437,1043.1842755436337,1059.7633056640625,152593
2019-01-25 00:00:00+05:30,1059.7636406015404,1178.0067746818752,1047.9812224688,1123.7515869140625,322939
2019-02-01 00:00:00+05:30,1127.011598637317,1133.5313430976075,1040.6695548428956,1122.3543701171875,221478
2019-02-08 00:00:00+05:30,1134.4164244836911,1162.4051676799872,1052.5913875129177,1121.7489013671875,122064
2019-02-15 00:00:00+05:30,1115.9276613080622,1126.0118166411985,1076.4354932815154,1110.3507080078125,33690
2019-02-22 00:00:00+05:30,1110.2578238872409,1113.9864542163048,1072.1302291945724,1086.0201416015625,20426
2019-03-01 00:00:00+05:30,1081.359237007241,1221.189988828192,1079.4948245296423,1189.9144287109375,371609
2019-03-08 00:00:00+05:30,1222.1222459222429,1291.4784052918717,1204.87648252015,1213.4993896484375,319763
2019-03-15 00:00:00+05:30,1217.4613135668142,1291.1057390367785,1200.6815430080424,1205.6688232421875,177219
2019-03-22 00:00:00+05:30,1207.207358088263,1230.5125194413183,1199.7495488716118,1225.385009765625,56554
2019-03-29 00:00:00+05:30,1225.8511884036325,1323.4997666476302,1224.965638005938,1302.1522216796875,180195
2019-04-05 00:00:00+05:30,1301.3598758825667,1318.8853982389817,1250.8343416928046,1276.143798828125,79032
2019-04-12 00:00:00+05:30,1276.143892031247,1318.1399283806174,1254.7965452326955,1304.7158203125,59486
2019-04-19 00:00:00+05:30,1304.715966340828,1308.8176969820518,1269.012405220513,1287.6568603515625,37911
2019-04-26 00:00:00+05:30,1284.3471276722987,1351.698790243894,1259.6902647112483,1289.9403076171875,204477
2019-05-03 00:00:00+05:30,1281.830214254943,1299.4487922584503,1262.7199588647943,1287.8895263671875,34318
2019-05-10 00:00:00+05:30,1288.3088591359112,1288.3089920499792,1211.8680720983066,1217.647705078125,35406
2019-05-17 00:00:00+05:30,1207.9059146179438,1226.6898881232048,1093.0585548348536,1146.1942138671875,65171
2019-05-24 00:00:00+05:30,1178.9146845306816,1199.702787500513,1072.0371683799708,1117.8084716796875,529985
2019-05-31 00:00:00+05:30,1100.0965713676983,1426.229058014715,1100.0965713676983,1420.91552734375,585938
2019-06-07 00:00:00+05:30,1433.0805607175892,1481.3687710378863,1245.4273992835876,1252.4189453125,173194
2019-06-14 00:00:00+05:30,1251.9528790380002,1266.821521845256,1109.3253361951058,1114.126220703125,234341
2019-06-21 00:00:00+05:30,1114.0798614577095,1186.651944190822,1077.1645102605182,1148.9912109375,178228
2019-06-28 00:00:00+05:30,1163.3933926743507,1163.3933926743507,1126.2451963292465,1148.2919921875,38364
2019-07-05 00:00:00+05:30,1158.6858334412295,1187.7380997045695,1114.8461002066117,1129.3125,75731
2019-07-12 00:00:00+05:30,1120.912538920583,1180.6447641419963,1092.9130583480455,1139.065673828125,77614
2019-07-19 00:00:00+05:30,1152.6452534931425,1163.8450852880812,1132.952347590528,1143.4056396484375,28039
2019-07-26 00:00:00+05:30,1143.4053792869113,1174.904921471812,1111.5793272948156,1145.4591064453125,36245
2019-08-02 00:00:00+05:30,1139.5786897696212,1198.844451324468,1106.16599102424,1175.278076171875,143266
2019-08-09 00:00:00+05:30,1174.1118621775668,1201.9709966689647,1137.7125278175308,1156.4693603515625,44875
2019-08-16 00:00:00+05:30,1173.1893276666683,1175.991431861549,1141.804754976819,1166.417236328125,12884
2019-08-23 00:00:00+05:30,1169.499799984812,1174.1231533150665,1122.0491103928264,1146.148193359375,18503
2019-08-30 00:00:00+05:30,1146.194822291641,1186.079574771837,1146.194822291641,1177.0657958984375,31326
2019-09-06 00:00:00+05:30,1177.9534841428872,1177.9534841428872,1120.8817477340765,1163.0546875,13961
2019-09-13 00:00:00+05:30,1165.6233440681406,1195.60708284875,1148.9035060136316,1180.2418212890625,19618
2019-09-20 00:00:00+05:30,1176.925781676261,1239.6017264191648,1103.4146687402774,1217.8846435546875,167089
2019-09-27 00:00:00+05:30,1224.5630003459494,1245.9064287680296,1174.123597369907,1201.49169921875,83744
2019-10-04 00:00:00+05:30,1200.2774453196523,1228.2992016834055,1165.7166927803,1188.41455078125,25961
2019-10-11 00:00:00+05:30,1204.9478135900067,1228.2995154037665,1189.0685082492987,1199.9503173828125,22333
2019-10-18 00:00:00+05:30,1205.4616741079603,1221.3408323617946,1153.1538586835652,1170.0604248046875,22583
2019-10-25 00:00:00+05:30,1169.4530060711088,1186.1728442178912,1121.0216257785478,1130.2689208984375,25807
2019-11-01 00:00:00+05:30,1116.2111113393275,1223.442013440023,1116.2111113393275,1183.4638671875,52250
2019-11-08 00:00:00+05:30,1186.266293081232,1218.0245127370197,1141.431197674901,1144.4669189453125,19864
2019-11-15 00:00:00+05:30,1160.6264030716063,1229.18673577399,1126.486191106439,1133.9119873046875,109607
2019-11-22 00:00:00+05:30,1146.8485970144434,1147.0354920133102,1085.3797234307006,1102.12744140625,77968
2019-11-29 00:00:00+05:30,1104.9813625726472,1113.4016139361238,1025.4994719745282,1074.4793701171875,152098
2019-12-06 00:00:00+05:30,1075.9764978091105,1085.285987909359,1017.9205377832056,1029.1949462890625,57589
2019-12-13 00:00:00+05:30,1020.867811279314,1052.6326376798145,1002.0616353629736,1046.6912841796875,70796
2019-12-20 00:00:00+05:30,1038.5513193097331,1094.221284548592,1038.5513193097331,1071.1580810546875,55435
2019-12-27 00:00:00+05:30,1066.6200408937636,1094.6889893383363,1066.6200408937636,1087.625,26559
2020-01-03 00:00:00+05:30,1086.315395623756,1094.876333075351,1048.983497652924,1073.6375732421875,69736
2020-01-10 00:00:00+05:30,1066.6201562858494,1081.6370782601327,1038.4576042984806,1071.204833984375,68762
2020-01-17 00:00:00+05:30,1073.1696115747725,1154.569622303659,1072.2339091866495,1125.2843017578125,123854
2020-01-24 00:00:00+05:30,1125.5647237167907,1204.5791816522612,1081.2627747728675,1196.205322265625,257797
2020-01-31 00:00:00+05:30,1177.0247541521894,1205.0933158268876,1133.9858130165624,1137.541259765625,140237
2020-02-07 00:00:00+05:30,1143.341946114668,1318.25821582753,1114.1969955949514,1273.2076416015625,511726
2020-02-14 00:00:00+05:30,1290.7039040990037,1295.8498783451394,1221.3266098878148,1270.213623046875,312140
2020-02-21 00:00:00+05:30,1288.6364636069663,1334.0756336566244,1266.98462819892,1309.1480712890625,358794
2020-02-28 00:00:00+05:30,1314.275899596879,1327.3807201084865,1182.27855263522,1206.493896484375,197934
2020-03-06 00:00:00+05:30,1211.7167726864927,1276.2912775986983,1168.0342894274218,1206.3040771484375,108124
2020-03-13 00:00:00+05:30,1197.4725167543645,1205.069487518865,829.9691498727043,1023.786865234375,120865
2020-03-20 00:00:00+05:30,979.1071008838586,1073.0720834126982,883.0529490100778,894.4959106445312,257039
2020-03-27 00:00:00+05:30,778.6894594448027,863.7755040244139,655.9035067887921,784.2923583984375,251308
2020-04-03 00:00:00+05:30,759.6970219648515,862.6834610970183,712.216127154405,759.1748657226562,50525
2020-04-10 00:00:00+05:30,765.394942188434,863.2058458405658,765.394942188434,850.4808959960938,100773
2020-04-17 00:00:00+05:30,859.4073101579289,1002.3253296491011,805.991038907664,978.1099853515624,324061
2020-04-24 00:00:00+05:30,978.1100395856322,1020.7954750420348,855.6564390410226,860.594482421875,212579
2020-05-01 00:00:00+05:30,883.1954063268009,909.7373774967122,854.6593316774957,876.0256958007812,165977
2020-05-08 00:00:00+05:30,854.6592295935104,872.4647258874021,783.4375819031818,785.9541015625,169688
2020-05-15 00:00:00+05:30,786.2865687242448,816.4843880370677,759.6971837138863,764.2078857421875,82351
2020-05-22 00:00:00+05:30,768.0536703823491,801.4805483077392,717.629005154526,750.9131469726562,176031
2020-05-29 00:00:00+05:30,760.6466595293816,852.142822265625,740.704785651967,852.142822265625,575767
2020-06-05 00:00:00+05:30,894.5433585747044,926.6405502945624,835.6668317895328,853.8047485351562,734586
2020-06-12 00:00:00+05:30,854.6592668287392,871.7049737024976,816.6744495474502,844.3084106445312,320005
2020-06-19 00:00:00+05:30,835.6668631234324,873.4618017582516,821.4225501255008,864.345458984375,344017
2020-06-26 00:00:00+05:30,867.0043145770129,902.1403054196738,839.4653213864079,858.9800415039062,449863
2020-07-03 00:00:00+05:30,849.911126032194,873.6518174019728,821.9922345739484,854.37451171875,409820
2020-07-10 00:00:00+05:30,858.6477130318007,861.3066677067125,834.8121702133061,840.2725219726562,181292
2020-07-17 00:00:00+05:30,849.9112289133603,858.4577619285011,802.4776258127719,809.4098510742188,107995
2020-07-24 00:00:00+05:30,812.8759273328357,840.6522964525535,799.5813198297697,803.3323364257812,105587
2020-07-31 00:00:00+05:30,807.3681892076381,830.918710977507,792.9339312032564,802.952392578125,106902
2020-08-07 00:00:00+05:30,806.9882684356147,821.4225020587929,792.9338830584926,805.7537231445312,170238
2020-08-14 00:00:00+05:30,805.7538524662999,830.82390813929,778.689593107267,791.6044921875,291180
2020-08-21 00:00:00+05:30,810.9766787639923,860.3569341180479,792.9337954247518,848.059326171875,526193
2020-08-28 00:00:00+05:30,871.7525302252683,888.8456324703754,832.3431227672155,855.75146484375,618311
2020-09-04 00:00:00+05:30,857.5556493812403,860.0721694388193,794.0735303379139,805.279052734375,256243
2020-09-11 00:00:00+05:30,806.2285250476748,824.508736010181,779.0693483881254,792.5064086914062,109157
2020-09-18 00:00:00+05:30,797.6821313393858,887.8961391270811,797.6821313393858,865.6275024414062,314879
2020-09-25 00:00:00+05:30,872.4172264737281,878.3998299396367,792.9339651175457,815.3449096679688,207339
2020-10-02 00:00:00+05:30,829.9216912154644,921.4652246912996,821.7549118374669,866.3870849609375,586036
2020-10-09 00:00:00+05:30,868.9036848089668,873.3194480306396,807.7004650852399,818.00390625,241385
2020-10-16 00:00:00+05:30,843.26376891524,843.26376891524,791.0348488062335,795.7352294921875,137774
2020-10-23 00:00:00+05:30,802.4301116408578,828.0698948844814,793.40870801886,823.1793212890625,177684
2020-10-30 00:00:00+05:30,823.3217973025999,836.6166512387808,798.6317862563163,802.9999389648438,88317
2020-11-06 00:00:00+05:30,807.0357282342359,810.9768261169593,792.0792069047941,803.4747924804688,191991
2020-11-13 00:00:00+05:30,811.9262753287039,811.9262753287039,779.0695156035688,786.2391967773438,196835
2020-11-20 00:00:00+05:30,792.8862912512035,811.9261969647766,788.5655260632742,794.6433715820312,180275
2020-11-27 00:00:00+05:30,804.1394468029875,812.8759931497761,788.2807284100903,801.6704711914062,235178
2020-12-04 00:00:00+05:30,807.1308190576716,846.7773708952737,778.6895933058255,827.8798828125,1284573
2020-12-11 00:00:00+05:30,840.1301221891692,874.8387968604246,830.9187823810009,857.7454833984375,1015886
2020-12-18 00:00:00+05:30,864.1554563613656,909.6899467398824,861.8763418637693,888.6083374023438,622862
