Date,Open,High,Low,Close,Volume
2024-01-19 00:00:00+05:30,7.0,8.399999618530273,7.0,7.110000133514404,31829253
2024-01-26 00:00:00+05:30,7.099999904632568,7.190000057220459,6.980000019073486,7.099999904632568,973000
2024-02-02 00:00:00+05:30,7.099999904632568,7.300000190734863,7.050000190734863,7.150000095367432,1136859
2024-02-09 00:00:00+05:30,7.150000095367432,7.210000038146973,6.940000057220459,7.050000190734863,3448341
2024-02-16 00:00:00+05:30,7.059999942779541,7.489999771118164,6.800000190734863,7.070000171661377,2912639
2024-02-23 00:00:00+05:30,7.070000171661377,7.210000038146973,6.960000038146973,6.96999979019165,2591590
2024-03-01 00:00:00+05:30,6.980000019073486,7.199999809265137,6.860000133514404,6.96999979019165,1693993
2024-03-08 00:00:00+05:30,7.090000152587891,7.239999771118164,6.739999771118164,7.21999979019165,3858689
2024-03-15 00:00:00+05:30,7.21999979019165,7.400000095367432,6.739999771118164,7.349999904632568,3407869
2024-03-22 00:00:00+05:30,7.349999904632568,7.480000019073486,7.289999961853027,7.340000152587891,2303379
2024-03-29 00:00:00+05:30,7.329999923706055,7.449999809265137,7.300000190734863,7.349999904632568,634117
2024-04-05 00:00:00+05:30,7.360000133514404,7.940000057220459,7.360000133514404,7.880000114440918,4793601
2024-04-12 00:00:00+05:30,7.880000114440918,8.380000114440918,7.809999942779541,8.369999885559082,4905276
2024-04-19 00:00:00+05:30,8.399999618530273,8.640000343322754,8.0600004196167,8.260000228881836,3589424
2024-04-26 00:00:00+05:30,8.350000381469727,8.350000381469727,7.900000095367432,8.09000015258789,4460354
2024-05-03 00:00:00+05:30,8.109999656677246,8.109999656677246,7.920000076293945,7.960000038146973,3250221
2024-05-10 00:00:00+05:30,7.960000038146973,8.369999885559082,7.960000038146973,8.350000381469727,3396275
2024-05-17 00:00:00+05:30,8.359999656677246,8.649999618530273,8.149999618530273,8.550000190734863,3433741
2024-05-24 00:00:00+05:30,9.170000076293944,10.31999969482422,8.819999694824219,8.899999618530273,8098032
2024-05-31 00:00:00+05:30,8.9399995803833,9.449999809265137,8.899999618530273,9.149999618530272,6232312
2024-06-07 00:00:00+05:30,9.140000343322754,9.279999732971191,8.65999984741211,9.050000190734863,6552155
2024-06-14 00:00:00+05:30,8.949999809265137,8.989999771118164,8.630000114440918,8.720000267028809,7827982
2024-06-21 00:00:00+05:30,8.720000267028809,9.130000114440918,8.65999984741211,8.989999771118164,3898768
2024-06-28 00:00:00+05:30,8.949999809265137,8.960000038146973,8.550000190734863,8.710000038146973,6506949
2024-07-05 00:00:00+05:30,8.949999809265137,9.239999771118164,8.619999885559082,8.949999809265137,5628979
2024-07-12 00:00:00+05:30,9.010000228881836,9.149999618530272,8.899999618530273,9.050000190734863,4158915
2024-07-19 00:00:00+05:30,9.100000381469728,9.149999618530272,8.800000190734863,8.819999694824219,3512736
2024-07-26 00:00:00+05:30,8.880000114440918,8.9399995803833,8.020000457763672,8.100000381469727,10636197
2024-08-02 00:00:00+05:30,8.100000381469727,8.4399995803833,8.0600004196167,8.319999694824219,7255587
2024-08-09 00:00:00+05:30,8.319999694824219,8.350000381469727,7.820000171661377,8.010000228881836,6765154
2024-08-16 00:00:00+05:30,8.130000114440918,8.180000305175781,7.960000038146973,8.100000381469727,3334013
2024-08-23 00:00:00+05:30,8.199999809265137,8.4399995803833,7.0,8.34000015258789,4541851
2024-08-30 00:00:00+05:30,8.359999656677246,8.579999923706055,8.350000381469727,8.399999618530273,2345483
2024-09-06 00:00:00+05:30,8.350000381469727,8.350000381469727,8.010000228881836,8.239999771118164,5539165
2024-09-13 00:00:00+05:30,8.239999771118164,8.520000457763672,8.0,8.5,6085737
2024-09-20 00:00:00+05:30,8.5,9.0,8.5,8.739999771118164,6166975
2024-09-27 00:00:00+05:30,9.0,9.100000381469728,8.600000381469727,8.949999809265137,8049352
2024-10-04 00:00:00+05:30,9.0,9.130000114440918,8.770000457763672,9.0600004196167,5630384
2024-10-11 00:00:00+05:30,9.079999923706056,9.18000030517578,8.149999618530273,8.880000114440918,8260324
2024-10-18 00:00:00+05:30,8.970000267028809,9.130000114440918,8.819999694824219,9.079999923706056,5070099
2024-10-25 00:00:00+05:30,9.220000267028809,9.84000015258789,9.0,9.399999618530272,10575460
2024-11-01 00:00:00+05:30,9.59000015258789,9.850000381469728,8.760000228881836,9.529999732971191,7310882
2024-11-08 00:00:00+05:30,9.489999771118164,9.5,8.850000381469727,9.020000457763672,7972171
2024-11-15 00:00:00+05:30,9.359999656677246,9.359999656677246,8.59000015258789,8.619999885559082,8020715
2024-11-22 00:00:00+05:30,8.630000114440918,9.050000190734863,8.619999885559082,8.960000038146973,4410881
2024-11-29 00:00:00+05:30,8.930000305175781,9.260000228881836,8.600000381469727,8.8100004196167,8068049
