Date,Open,High,Low,Close,Volume
2017-12-01 00:00:00+05:30,9.615098863309044,10.535752845188448,9.435776063102717,9.905345916748049,8713608
2017-12-08 00:00:00+05:30,10.012570948932904,10.093914299392209,9.655772170388095,9.705687522888184,2270496
2017-12-15 00:00:00+05:30,9.798121596291892,10.241810292828326,9.698291503139004,9.977445602416992,2988912
2017-12-22 00:00:00+05:30,9.977446479983538,11.11809621886593,9.659469442605271,10.715079307556152,10142712
2017-12-29 00:00:00+05:30,10.87221752948306,11.676403086322258,10.794572373143636,11.166160583496094,9967536
2018-01-05 00:00:00+05:30,11.310360345625632,12.567478931722096,10.91288908148558,12.4935302734375,12130584
2018-01-12 00:00:00+05:30,12.619240863944226,15.640020210269888,12.497226687049569,14.312652587890623,62727720
2018-01-19 00:00:00+05:30,14.45684937208098,15.43296438659167,12.203282982510538,12.698735237121582,23068680
2018-01-26 00:00:00+05:30,12.88545538351016,13.865267932854834,12.3900010962743,12.51016616821289,8672616
2018-02-02 00:00:00+05:30,12.619242838692829,13.233010643965844,11.090363023599089,11.639427185058594,6893328
2018-02-09 00:00:00+05:30,11.16616259531878,12.497228368784684,9.2435092299733,10.726170539855955,12340200
2018-02-16 00:00:00+05:30,10.903646012460513,11.136582322507902,10.212230848799848,10.349035263061523,4264152
2018-02-23 00:00:00+05:30,10.330546490859186,11.345485959875948,9.724173367321969,11.16246509552002,6677784
2018-03-02 00:00:00+05:30,11.24010931333735,11.609850051924184,10.35273256488352,10.583820343017578,4735464
2018-03-09 00:00:00+05:30,10.681802515945687,10.724321598051809,9.761145976384483,10.141979217529297,3469704
2018-03-16 00:00:00+05:30,10.278783207311664,10.315757659898429,9.88316121138213,10.075428009033203,2703936
2018-03-23 00:00:00+05:30,10.167861368011955,10.225170682332871,9.197293256724445,9.265694618225098,4090440
2018-03-30 00:00:00+05:30,9.267545578101338,9.398800468332793,8.577977985227362,8.76099967956543,5689248
2018-04-06 00:00:00+05:30,8.945870605042906,12.09051314705016,8.799822018462791,10.872218132019045,31333056
2018-04-13 00:00:00+05:30,10.724322632490772,11.432376321377678,10.52281121719194,10.606002807617188,7821360
2018-04-20 00:00:00+05:30,10.397100348845523,11.16616054514662,10.315757850327463,10.491384506225586,4848456
2018-04-27 00:00:00+05:30,10.509873048608757,10.796421353828746,10.14937557495362,10.19744110107422,2183136
2018-05-04 00:00:00+05:30,10.276936562644384,12.236560777225788,10.042150291574483,10.410042762756348,23374896
2018-05-11 00:00:00+05:30,10.39340405407858,11.380611548492382,10.18080168018524,10.256599426269531,7567200
2018-05-18 00:00:00+05:30,10.339791554459538,10.36752208771014,8.9939360045625,9.480144500732422,7316088
2018-05-25 00:00:00+05:30,9.537454680017843,9.539303777225664,8.91259353886152,9.00872802734375,2810784
2018-06-01 00:00:00+05:30,9.054943867852293,10.038453741901824,8.949567326336258,9.11410140991211,4901832
2018-06-08 00:00:00+05:30,9.09931149481914,9.239814105824408,8.248908548076036,8.895954132080078,3906624
2018-06-15 00:00:00+05:30,8.947718076296002,10.138283695361451,8.877466774372802,9.820305824279783,6202656
2018-06-22 00:00:00+05:30,9.794424265606333,9.94971456818299,8.951414978027122,9.010573387145996,2817864
2018-06-29 00:00:00+05:30,9.01057549420266,9.167715769209927,8.504030464011725,8.899651527404785,2766312
2018-07-06 00:00:00+05:30,8.873771875113242,9.058641840421824,8.2969757993619,8.542852401733398,1706880
2018-07-13 00:00:00+05:30,8.563188093010822,9.367373715154194,8.520668168871394,8.66856575012207,2836872
2018-07-20 00:00:00+05:30,8.73696601060295,8.866375307797519,6.045256796787752,6.87532377243042,9861096
2018-07-27 00:00:00+05:30,6.660873893116409,7.52791574353129,6.583228316659059,7.099017143249512,6228624
2018-08-03 00:00:00+05:30,6.988094254535238,9.132589492082516,6.988094254535238,8.321008682250977,22468560
2018-08-10 00:00:00+05:30,8.250757015459248,8.947718171741439,7.65362780809097,8.533608436584473,9595968
2018-08-17 00:00:00+05:30,8.602011336245171,8.870073040078763,7.651777709445207,8.592767715454102,5856240
2018-08-24 00:00:00+05:30,8.740663498588832,9.3636754594105,8.454115096141692,8.827553749084473,16553832
2018-08-31 00:00:00+05:30,8.929232793529389,8.929232793529389,8.171264881892775,8.189751625061035,4272384
2018-09-07 00:00:00+05:30,8.37462140099477,8.37462140099477,7.838497546140302,8.069584846496582,2018160
2018-09-14 00:00:00+05:30,8.1342901187075,8.688900847086138,7.803373192096837,8.300671577453613,3666672
2018-09-21 00:00:00+05:30,8.269247142786542,8.750356306146546,7.6640405907725055,7.770615100860596,1733880
2018-09-28 00:00:00+05:30,7.864102330653782,8.03985724153956,6.486108284323685,6.706736564636231,2345232
2018-10-05 00:00:00+05:30,6.7310437409705415,7.404147647676014,5.500758038862925,7.12555742263794,4830048
2018-10-12 00:00:00+05:30,7.435932751562037,8.750357691913498,7.204086657358719,8.377907752990723,4937664
2018-10-19 00:00:00+05:30,8.525988840939027,8.840102200190639,7.675631273410362,7.781084537506103,2769720
2018-10-26 00:00:00+05:30,8.030134971522756,8.705482615212874,7.282989254352157,7.534281730651855,1860720
2018-11-02 00:00:00+05:30,7.588129248801259,8.01891761694534,7.278501023998384,7.810254096984863,1411940
2018-11-09 00:00:00+05:30,8.007698073893796,8.29713274529534,7.042914024693292,7.433315753936768,2290600
2018-11-16 00:00:00+05:30,7.505114162538998,7.671146169323924,7.029452610499237,7.09003210067749,1893820
2018-11-23 00:00:00+05:30,7.270670196432915,7.722264831379986,7.090032173453034,7.360989570617676,1363920
2018-11-30 00:00:00+05:30,7.279702715683507,7.720006603421029,7.248089405005944,7.446791172027588,2277240
2018-12-07 00:00:00+05:30,7.496467228830338,7.607107374719899,7.094548748384117,7.16454553604126,1511260
2018-12-14 00:00:00+05:30,7.128417089422634,7.311313781667283,6.622631974809674,7.035841464996338,1327460
2018-12-21 00:00:00+05:30,7.047130953692816,8.16257010120404,6.931974995391567,7.444533348083496,7615240
2018-12-28 00:00:00+05:30,7.403889784441582,7.494208140188116,6.27716246104785,7.243574142456055,6413480
2019-01-04 00:00:00+05:30,7.451308390387632,7.652267781888458,7.001971588258653,7.108096122741699,4266340
2019-01-11 00:00:00+05:30,7.112612965619003,7.22551019569904,6.864235035627788,6.941006660461426,1619620
2019-01-18 00:00:00+05:30,7.040357235710717,7.09003211809126,6.821333624831818,6.850687503814697,1484040
2019-01-25 00:00:00+05:30,6.819076177595959,6.819076177595959,5.825568017618839,5.94298267364502,5663240
2019-02-01 00:00:00+05:30,5.870727091221411,6.09652428703762,5.649445694879205,5.694604873657227,1613640
2019-02-08 00:00:00+05:30,5.644930751238938,5.757829366263717,5.057857586907503,5.602028846740723,2069760
2019-02-15 00:00:00+05:30,5.644930380265017,6.08749271535427,5.222689015714625,5.453002452850342,2130120
2019-02-22 00:00:00+05:30,5.310750368806629,5.769118393179496,5.152691727171763,5.480098247528076,1418100
2019-03-01 00:00:00+05:30,5.509452188850065,5.685573574219395,5.261074484711026,5.491387844085693,1430820
2019-03-08 00:00:00+05:30,5.545578743480056,6.331353705787377,5.3942946122903095,5.9249186515808105,3541740
2019-03-15 00:00:00+05:30,5.936208363635478,7.672588910039059,5.931692316449526,6.755852699279785,19075160
2019-03-22 00:00:00+05:30,6.7739152351521446,6.9410050926050255,6.324579655285064,6.498443603515625,2858200
2019-03-29 00:00:00+05:30,6.591020901182913,6.683596785959753,6.028785206444709,6.3403849601745605,3223600
2019-04-05 00:00:00+05:30,6.315546829569051,6.6768223956959245,6.232002941427608,6.313289642333984,1596580
2019-04-12 00:00:00+05:30,6.40360897637602,6.40360897637602,5.961046481541734,6.0265278816223145,1425580
2019-04-19 00:00:00+05:30,6.026527989285476,6.728757058422151,5.93169280477703,6.012979507446289,1155180
2019-04-26 00:00:00+05:30,6.012979199092099,6.186843145082966,5.866211660884682,5.900081157684326,852720
2019-05-03 00:00:00+05:30,5.875242796262593,6.096523931910946,5.565901068583522,5.631382465362549,724500
2019-05-10 00:00:00+05:30,5.633640378931287,5.644930829600089,5.193335044690756,5.529774188995361,1448560
2019-05-17 00:00:00+05:30,5.586222611121637,6.096524160820203,5.254300556430166,5.349135875701904,1286360
2019-05-24 00:00:00+05:30,5.690090039211334,5.825568024837404,5.288170163739951,5.462033748626709,2212740
2019-05-31 00:00:00+05:30,5.513967345854202,6.866492932761326,5.513967345854202,6.1484575271606445,10889300
2019-06-07 00:00:00+05:30,6.218455012666087,6.850686992053695,5.789440117561186,5.884274959564209,3914320
2019-06-14 00:00:00+05:30,5.897823423864123,6.119104590398234,5.554611030655986,5.624608039855957,1493960
2019-06-21 00:00:00+05:30,5.597512842110353,5.681057565640188,5.051082995900314,5.200109004974365,1499000
2019-06-28 00:00:00+05:30,5.410100506488377,5.866210510025796,5.170755603871553,5.441712856292725,1263020
2019-07-05 00:00:00+05:30,5.464293019720007,5.520742325995321,5.060115374952823,5.15946626663208,1100920
2019-07-12 00:00:00+05:30,5.14366021735666,5.30623404145653,4.924636614893734,5.078179359436035,1139760
2019-07-19 00:00:00+05:30,5.057857871476312,5.184303361899112,4.696581414753745,4.732708930969238,2233660
2019-07-26 00:00:00+05:30,4.741741123644727,6.819075408768611,4.741741123644727,5.760087013244629,24414320
2019-08-02 00:00:00+05:30,5.699121844384634,6.3132902900668455,5.3288143568323,5.723958969116211,6305360
2019-08-09 00:00:00+05:30,5.7194437929559285,6.087493137965816,5.511710325063027,5.8029890060424805,2710300
2019-08-16 00:00:00+05:30,5.793955723990378,5.963303612487386,5.599770007364811,5.787181854248047,940160
2019-08-23 00:00:00+05:30,6.096524324294635,6.290710051698952,5.387521852303943,5.705895900726318,3671560
2019-08-30 00:00:00+05:30,6.094266039514064,6.1439412657260855,5.793956192557361,5.852663516998291,3067240
2019-09-06 00:00:00+05:30,5.780408490847407,6.010722174263327,5.746538377845405,5.900081157684326,1466660
2019-09-13 00:00:00+05:30,6.024269290099721,6.566182975758858,5.875243174404214,6.3787713050842285,3820380
2019-09-20 00:00:00+05:30,6.408124423042129,6.71520875652562,6.3268379274736,6.505505084991455,3394320
2019-09-27 00:00:00+05:30,6.685444035084269,6.84923533841944,6.3809309981783295,6.473207473754883,2043600
2019-10-04 00:00:00+05:30,6.47782189272023,6.519346462546871,5.935696125029995,6.02797269821167,1102060
2019-10-11 00:00:00+05:30,6.048735703468507,6.782334550229718,5.781132735099538,6.311724185943604,3012780
2019-10-18 00:00:00+05:30,6.311723679243054,6.505504991433009,6.150239033708712,6.325565338134766,1274000
2019-10-25 00:00:00+05:30,6.136397972596369,8.507908596538345,6.136397972596369,8.11803913116455,21909920
2019-11-01 00:00:00+05:30,8.120347552145201,9.319943298600789,7.755854264557032,8.955450057983398,8416800
2019-11-08 00:00:00+05:30,8.955449419823886,10.556449898760112,8.955449419823886,10.18734359741211,14629460
2019-11-15 00:00:00+05:30,10.334985953207472,11.073199424154897,8.973905532918389,9.31994342803955,25090280
2019-11-22 00:00:00+05:30,9.361467236456615,9.596771296300584,8.7686569395877,8.794160842895508,8771660
2019-11-29 00:00:00+05:30,8.877626054308756,9.73779801789352,8.397693541616757,9.32741928100586,8800220
2019-12-06 00:00:00+05:30,9.378428105068783,9.668243554023652,9.000509536969972,9.058472633361816,4185340
2019-12-13 00:00:00+05:30,9.042242011130616,9.427116564985733,8.74315301320702,8.968049049377441,2850160
2019-12-20 00:00:00+05:30,8.926316745421284,9.7285237635472,8.926316745421284,9.5870943069458,5262540
2019-12-27 00:00:00+05:30,9.552317159642122,10.41944520084383,9.27409415801244,10.078622817993164,9392700
2020-01-03 00:00:00+05:30,10.15049570553824,10.621157490681192,9.883865538505924,9.96501350402832,5683880
2020-01-10 00:00:00+05:30,9.965012893765143,10.041524498417465,8.90312969756896,9.760982513427734,7283400
2020-01-17 00:00:00+05:30,9.89545911409282,11.750278774195356,9.89545911409282,11.585663795471191,25668260
2020-01-24 00:00:00+05:30,11.824470382377072,12.139789734085245,10.433355441428468,11.059358596801758,21240800
2020-01-31 00:00:00+05:30,11.08254220535969,11.268023909344844,10.07166590557908,10.203822135925291,5518220
2020-02-07 00:00:00+05:30,10.018340284273297,11.057038156176947,9.830540438326556,10.380029678344728,5127300
2020-02-14 00:00:00+05:30,10.310475402540758,10.465816069305614,9.795761468039103,9.925599098205566,4899440
2020-02-21 00:00:00+05:30,9.967333191595342,11.115002072217967,9.967333191595342,10.79736328125,8671400
2020-02-28 00:00:00+05:30,10.6443423553465,10.665209104189085,7.725322480659149,8.233078956604004,9110620
2020-03-06 00:00:00+05:30,8.564625913050957,9.24859055617694,8.230759556176267,8.476523399353027,7318600
2020-03-13 00:00:00+05:30,8.207574223921107,8.60635941814851,6.723718349689902,7.8968915939331055,6056880
2020-03-20 00:00:00+05:30,7.811673885922952,8.285108666887979,5.804310551215189,6.789054393768311,5498100
2020-03-27 00:00:00+05:30,6.154652466093358,7.096786336190669,5.681216997599742,6.585476875305176,5909620
2020-04-03 00:00:00+05:30,6.580742854204592,6.8955771517852495,6.2966822746828655,6.760648727416992,3106540
2020-04-10 00:00:00+05:30,7.006833648995819,8.268537860937148,6.793788124335991,7.743025302886963,4389160
2020-04-17 00:00:00+05:30,7.854282823242539,8.675691761737772,7.574956239664498,8.481583595275879,4275780
2020-04-24 00:00:00+05:30,8.670958303315137,8.850863123529301,7.967906036548099,8.05312442779541,5049600
2020-05-01 00:00:00+05:30,8.278007483319655,8.758543939979237,8.107570672197923,8.417671203613281,2987100
2020-05-08 00:00:00+05:30,8.365592870218922,8.521826316569147,7.527612225038003,7.570221424102783,3828880
2020-05-15 00:00:00+05:30,7.645971550220531,8.027085819766079,7.340605076313469,7.705150604248047,1917060
2020-05-22 00:00:00+05:30,7.90162582429448,8.00104754827902,7.255387703531444,7.617565631866455,2595460
2020-05-29 00:00:00+05:30,7.81640771737196,8.143078015165628,7.508674863438484,7.816407203674316,3557980
2020-06-05 00:00:00+05:30,7.913461451708686,8.588105758753073,7.81167384302325,8.363224983215332,4789940
2020-06-12 00:00:00+05:30,8.517091093494228,8.843762328000963,8.04839245606323,8.296945571899414,9786000
2020-06-19 00:00:00+05:30,8.663854976241517,9.845075969142895,8.14307825837302,9.669904708862305,17110060
2020-06-26 00:00:00+05:30,9.842709096403157,10.159909518800744,9.042604352188333,9.267486572265623,8483040
2020-07-03 00:00:00+05:30,9.385844817642516,11.537603676566157,9.288790724452744,10.055753707885742,33879220
2020-07-10 00:00:00+05:30,10.169378010335048,10.413197911704872,9.84744261670921,10.041552543640137,11695220
2020-07-17 00:00:00+05:30,10.093628190380851,10.936342325784151,9.736185832130133,10.015512466430664,15423400
2020-07-24 00:00:00+05:30,10.03681696089509,10.22382235992136,9.705412047154264,9.885316848754885,4836000
2020-07-31 00:00:00+05:30,9.894786674002368,9.989473990750882,9.61309281563095,9.826138496398926,5908760
2020-08-07 00:00:00+05:30,9.942128526416282,11.315090283224457,9.901887011061287,10.986053466796877,22155780
2020-08-14 00:00:00+05:30,11.068904401982564,12.664379653930665,10.88899895782314,11.279582977294922,26223160
2020-08-21 00:00:00+05:30,11.457120994344509,12.403991803309344,11.307988799377467,12.1412353515625,10404660
2020-08-28 00:00:00+05:30,12.257225112440638,14.049175897815022,10.836920010868909,11.203832626342772,50136860
2020-09-04 00:00:00+05:30,11.128083408929234,11.31035589616272,9.98947341233497,10.74933624267578,15732940
2020-09-11 00:00:00+05:30,10.784842814826312,10.83692001789755,9.942128366259658,10.23802661895752,7730500
2020-09-18 00:00:00+05:30,10.415564874753304,10.983686244958998,10.2995726255635,10.761171340942385,8104540
2020-09-25 00:00:00+05:30,10.813248791026178,10.858224763154723,9.53024074427268,10.029714584350586,5970620
2020-10-02 00:00:00+05:30,10.266433064559976,10.62861128929348,10.131502623448064,10.387158393859863,3245980
2020-10-09 00:00:00+05:30,10.387159053727371,10.604938613375486,9.989472176180186,10.157541275024414,3790680
2020-10-16 00:00:00+05:30,10.216721238341398,10.458173054300495,9.830873346740344,9.918457984924316,3264600
2020-10-23 00:00:00+05:30,9.956332765623587,10.152808208626322,9.56338244246875,9.864012718200684,3686260
2020-10-30 00:00:00+05:30,9.927926594701008,10.150441509882189,9.56338296499126,9.87348175048828,3044120
2020-11-06 00:00:00+05:30,9.944495591699738,10.273534274372883,9.49710077072227,9.658068656921388,6823800
2020-11-13 00:00:00+05:30,9.752755067787644,9.776426441748704,9.007094730557478,9.314827919006348,6889060
2020-11-20 00:00:00+05:30,9.445022634391336,10.888998257911812,9.146758267449911,10.20366096496582,18351400
2020-11-27 00:00:00+05:30,10.27262119256713,11.60425688672552,10.27262119256713,10.829052925109863,42102120
2020-12-04 00:00:00+05:30,10.924170224616953,12.113130895839516,10.7981406848487,11.934786796569824,20843680
2020-12-11 00:00:00+05:30,12.053683085114368,12.555424899192282,11.521029099790592,11.97758960723877,22732460
2020-12-18 00:00:00+05:30,12.113131119300952,12.241539090849182,11.28561469049238,11.48060417175293,8325820
2020-12-25 00:00:00+05:30,11.556697621554749,11.93716487144828,10.15372354758828,11.830158233642578,11400140
2021-01-01 00:00:00+05:30,11.509139114890978,12.189224080407625,11.287993306064982,11.60901165008545,24629220
2021-01-08 00:00:00+05:30,11.742174695018123,11.780223381394652,11.219032838298066,11.354574203491213,7957680
2021-01-15 00:00:00+05:30,11.39975490120498,11.475848313677965,10.938437628418926,10.997885704040527,4753280
2021-01-22 00:00:00+05:30,10.997886797089231,11.223789485795866,10.415295903789096,10.500901222229004,4208600
2021-01-29 00:00:00+05:30,10.674488698830467,10.674488698830467,10.177503104874368,10.301155090332031,2932200
2021-02-05 00:00:00+05:30,10.272620056658363,10.791006650590544,10.179881272365936,10.53181266784668,3917420
2021-02-12 00:00:00+05:30,10.624551752297853,11.128671485618469,10.225062240253797,10.360603332519531,6106040
2021-02-19 00:00:00+05:30,10.44858649751912,10.44858649751912,9.984892154502688,10.120431900024414,5629960
2021-02-26 00:00:00+05:30,10.291642911248568,10.291642911248568,9.559244127811576,9.858861923217772,3434140
2021-03-05 00:00:00+05:30,9.892153131856633,10.36773622754971,9.892153131856633,10.04909610748291,5313620
2021-03-12 00:00:00+05:30,9.994402689676171,11.540051031309318,9.994402689676171,10.826674461364746,19521020
2021-03-19 00:00:00+05:30,10.819543298348284,11.318905386117828,9.93971104796464,10.603151321411133,8727180
2021-03-26 00:00:00+05:30,10.626930551572784,10.7006461504764,9.892152142866872,9.977757453918455,4914940
2021-04-02 00:00:00+05:30,10.082386693881768,10.30115558723692,9.858861412282796,10.172747611999512,2667680
2021-04-09 00:00:00+05:30,10.172747928860082,10.79338501386838,9.987270341365486,10.653087615966797,5203000
2021-04-16 00:00:00+05:30,10.491388297620816,10.955083122641993,10.13232258811302,10.39151668548584,5178680
2021-04-23 00:00:00+05:30,10.084763650668158,10.890879440484092,9.69240629458234,10.557971000671388,5641100
2021-04-30 00:00:00+05:30,10.567482338315624,10.819542332397416,10.274998115984737,10.379627227783203,3777980
2021-05-07 00:00:00+05:30,10.486632238038856,11.889607785821685,10.486632238038856,11.4354248046875,16048480
2021-05-14 00:00:00+05:30,11.55669682585984,11.694616692740327,10.707779274931596,10.79576301574707,6643380
2021-05-21 00:00:00+05:30,10.919415216527204,11.171474481752073,10.560348355046331,11.090624809265137,5716780
2021-05-28 00:00:00+05:30,11.223789263347934,11.79448982900272,11.021664848798554,11.238056182861328,12231040
2021-06-04 00:00:00+05:30,11.04544482875648,12.07983999802236,10.924169807297192,11.000263214111328,25771940
2021-06-11 00:00:00+05:30,11.21903293194337,11.21903293194337,10.605529309480046,10.695889472961426,14177400
2021-06-18 00:00:00+05:30,10.557971240914467,10.843321177958922,10.058607460311336,10.160858154296877,10937560
2021-06-25 00:00:00+05:30,10.068118923967178,10.840943635360292,9.992025514153468,10.398649215698242,6855880
2021-07-02 00:00:00+05:30,10.49852342684176,11.494872625790078,10.284509921277326,11.3783540725708,17128480
2021-07-09 00:00:00+05:30,11.88960632048327,12.362813051164691,11.249945058754516,11.554320335388184,24237860
2021-07-16 00:00:00+05:30,11.430667815314862,12.50786629569722,11.430667815314862,12.33665657043457,25143400
2021-07-23 00:00:00+05:30,12.312876911502835,12.952538358654518,11.618523816521352,11.685105323791504,19164940
2021-07-30 00:00:00+05:30,11.794489128071016,12.350922799992858,11.414022638865331,11.70412826538086,10383460
2021-08-06 00:00:00+05:30,11.875338905150835,12.108375088790716,11.104893166724484,11.466337203979492,9540740
2021-08-13 00:00:00+05:30,11.575721676946149,11.98472445611725,10.588883036544134,11.304638862609863,8428460
2021-08-20 00:00:00+05:30,11.34981864705876,11.651814771415395,10.705402302423536,10.959839820861816,3384280
2021-08-27 00:00:00+05:30,11.2713468287846,11.2713468287846,10.557970470180637,10.798139572143556,2709200
2021-09-03 00:00:00+05:30,10.81954198603002,11.742176379599616,10.700645624841917,11.56620979309082,5993540
2021-09-10 00:00:00+05:30,11.649435550199994,11.673214397709282,10.70540088457754,10.914658546447754,4633980
2021-09-17 00:00:00+05:30,11.24519030288438,11.409266549783409,10.971730466623857,11.11819076538086,5403520
2021-09-24 00:00:00+05:30,10.871977652243563,11.318539411979126,10.86232199438354,11.011981010437012,3306520
