Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-14 00:00:00+05:30,220.82256969173233,222.40436053566276,219.48997270516114,220.9634246826172,11880095,0.0,0.0
2016-03-15 00:00:00+05:30,221.88434793063243,222.7185862382691,219.9558724669886,221.12596130371094,10487788,0.0,0.0
2016-03-16 00:00:00+05:30,221.2342812441683,222.2743633354288,217.8648555669135,221.39678955078125,11064129,0.0,0.0
2016-03-17 00:00:00+05:30,225.0399570665834,227.2092775068877,221.7530941737844,222.6295928955078,16832997,2.600351,0.0
2016-03-18 00:00:00+05:30,223.1226270211994,225.73019688574405,222.56386309503472,225.0837860107422,14030979,0.0,0.0
2016-03-21 00:00:00+05:30,225.24809979968094,228.21722763598328,224.1086603327633,227.29690551757812,12708074,0.0,0.0
2016-03-22 00:00:00+05:30,227.2311615604986,230.57278876055884,226.93533852407495,229.60865783691406,15333442,0.0,0.0
2016-03-23 00:00:00+05:30,229.40046697604706,229.40046697604706,224.03194621644352,225.52198791503906,16806372,0.0,0.0
2016-03-28 00:00:00+05:30,225.6973045331758,226.069818652217,222.5528828244483,223.59371948242188,18070240,0.0,0.0
2016-03-29 00:00:00+05:30,224.33874980426646,228.3268028547785,223.54991266513605,227.0668487548828,15871250,0.0,0.0
2016-03-30 00:00:00+05:30,228.4801599242787,230.46323036358757,228.4801599242787,229.433349609375,14453294,0.0,0.0
2016-03-31 00:00:00+05:30,228.10767709524688,231.3945252040898,226.2889445284382,229.02798461914062,30833349,0.0,0.0
2016-04-01 00:00:00+05:30,227.6913339945881,229.2690228040276,224.60169158101996,226.6724090576172,12381116,0.0,0.0
2016-04-04 00:00:00+05:30,227.88853892319,228.37061172134196,224.66742610871532,226.8038787841797,8632568,0.0,0.0
2016-04-05 00:00:00+05:30,225.99312200278408,228.41442714847713,223.98813980814438,225.0289764404297,10259495,0.0,0.0
2016-04-06 00:00:00+05:30,226.15748468658478,227.16545382745403,224.0758111948758,226.51904296875,6990781,0.0,0.0
2016-04-07 00:00:00+05:30,226.77102453479034,229.64154975769242,223.9662491481989,227.2859649658203,8789163,0.0,0.0
2016-04-08 00:00:00+05:30,226.99012768256125,231.05487153542248,225.96026151232513,227.0887451171875,13411752,0.0,0.0
2016-04-11 00:00:00+05:30,227.23116754058466,229.09372348952124,226.35466890257615,227.9542694091797,10308361,0.0,0.0
2016-04-12 00:00:00+05:30,227.9542784429017,231.7122580915777,227.4612497678992,229.5100555419922,11164859,0.0,0.0
2016-04-13 00:00:00+05:30,230.63853772971424,234.4403259570733,230.63853772971424,233.59669494628906,16038542,0.0,0.0
2016-04-18 00:00:00+05:30,233.54193235357084,233.7610643358609,231.2630533526454,233.31185913085938,19065716,0.0,0.0
2016-04-20 00:00:00+05:30,234.2869537176954,234.2869537176954,226.96821486748303,227.29690551757812,21687934,0.0,0.0
2016-04-21 00:00:00+05:30,228.19532804609827,230.5180305732545,226.7929330590013,228.1405487060547,11380697,0.0,0.0
2016-04-22 00:00:00+05:30,227.66941839177974,229.53195972592485,225.54392161353195,227.65846252441406,11705087,0.0,0.0
2016-04-25 00:00:00+05:30,228.86362509516744,228.86362509516744,221.8187979687433,222.82676696777344,61157544,0.0,0.0
2016-04-26 00:00:00+05:30,222.49810614355022,224.36064750633798,220.76702056384593,222.83773803710938,26429236,0.0,0.0
2016-04-27 00:00:00+05:30,223.0459424625241,224.80988124143053,222.6296048160466,223.37461853027344,14502641,0.0,0.0
2016-04-28 00:00:00+05:30,222.191330042699,223.33076953535365,217.14052877213814,218.40049743652344,61949033,0.0,0.0
2016-04-29 00:00:00+05:30,217.68831827179883,218.80586056140274,214.48911741934361,215.33274841308594,23479680,0.0,0.0
2016-05-02 00:00:00+05:30,214.5219815342593,217.45824153721475,214.30286420299032,216.26402282714844,10620873,0.0,0.0
2016-05-03 00:00:00+05:30,216.49412092562375,218.0170304350802,213.15249347547459,213.82081604003906,17571826,0.0,0.0
2016-05-04 00:00:00+05:30,213.43734404391662,215.5518850234082,213.20727082177217,214.32479858398438,13546285,0.0,0.0
2016-05-05 00:00:00+05:30,214.74113882498472,215.49710833436652,212.74711236590912,213.70030212402344,21665684,0.0,0.0
2016-05-06 00:00:00+05:30,213.20723282428975,214.03989325002942,211.89248505008229,212.3197784423828,14748329,0.0,0.0
2016-05-09 00:00:00+05:30,213.64551574014283,216.05586509826418,213.16344294305327,215.42041015625,15347096,0.0,0.0
2016-05-10 00:00:00+05:30,215.4204413176862,215.77104375555643,214.30291341692754,215.2999267578125,7248302,0.0,0.0
2016-05-11 00:00:00+05:30,212.9443178160223,214.90547666995272,212.54989194620143,213.73316955566406,12339923,0.0,0.0
2016-05-12 00:00:00+05:30,213.86462471223183,217.85267734265813,213.65646323798853,217.5458984375,12786216,0.0,0.0
2016-05-13 00:00:00+05:30,216.7022649037138,217.0528672730645,213.64550489130477,214.3357391357422,14648291,0.0,0.0
2016-05-16 00:00:00+05:30,214.08375669578973,215.28894603739437,212.79093503899387,213.8536834716797,9327335,0.0,0.0
2016-05-17 00:00:00+05:30,214.79589245284927,215.4203914732071,211.75007378954598,212.36361694335938,12157600,0.0,0.0
2016-05-18 00:00:00+05:30,211.65147005866507,213.09767369081237,211.25704423747715,212.67039489746094,8228838,0.0,0.0
2016-05-19 00:00:00+05:30,212.9223961402468,212.9662196095892,207.20327249048017,208.43035888671875,9134784,0.0,0.0
2016-05-20 00:00:00+05:30,208.60568256300877,209.1534905969558,204.080777378384,204.7052764892578,18544619,0.0,0.0
2016-05-23 00:00:00+05:30,205.39548365266916,206.1295559751392,202.8317377120166,203.78492736816406,18365734,0.0,0.0
2016-05-24 00:00:00+05:30,203.3576405355201,206.85266451230396,203.3576405355201,206.0747833251953,12283217,0.0,0.0
2016-05-25 00:00:00+05:30,208.1345504686578,208.78096126878384,206.22817104296016,208.43035888671875,9240115,0.0,0.0
2016-05-26 00:00:00+05:30,208.16742176059233,208.69331802934883,206.8745855100975,207.4771728515625,14190024,0.0,0.0
2016-05-27 00:00:00+05:30,207.9592369813486,214.06183046897164,207.89350177891004,213.5797576904297,13401594,0.0,0.0
2016-05-30 00:00:00+05:30,213.9522927424172,215.0698205479212,211.45428166858792,212.26504516601562,9633652,0.0,0.0
2016-05-31 00:00:00+05:30,212.33075895241925,213.20725757028876,209.59171905573427,209.8875274658203,23332727,0.0,0.0
2016-06-01 00:00:00+05:30,209.90944275505268,211.69530762215885,208.56184183162978,208.9562530517578,9042808,0.0,0.0
2016-06-02 00:00:00+05:30,209.15348615183603,209.7341617778392,207.09372447741254,209.5369415283203,10253825,0.0,0.0
2016-06-03 00:00:00+05:30,210.35864297306702,210.99409788448816,209.4492767601411,210.28195190429688,8643295,0.0,0.0
2016-06-06 00:00:00+05:30,210.5777491917165,211.0159984745846,208.7261638900718,209.2191925048828,8672842,0.0,0.0
2016-06-07 00:00:00+05:30,209.75605959933486,210.5668083974471,208.51800272683198,209.27398681640625,18954268,0.0,0.0
2016-06-08 00:00:00+05:30,209.9204140083773,209.9204140083773,207.98116685797325,209.0658416748047,12135516,0.0,0.0
2016-06-09 00:00:00+05:30,210.35867851725328,213.96326174979419,209.5260032324008,212.80191040039062,15643495,0.0,0.0
2016-06-10 00:00:00+05:30,213.42638914293337,215.70528277589165,212.17739096240973,214.0180206298828,16316760,0.0,0.0
2016-06-13 00:00:00+05:30,212.52794483216783,215.49707228842703,211.0269473050033,214.9821319580078,10214469,0.0,0.0
2016-06-14 00:00:00+05:30,214.94928383029816,215.92438524934602,212.39649367901382,213.91940307617188,10923848,0.0,0.0
2016-06-15 00:00:00+05:30,214.7411306723193,216.16542269416254,213.3716033603493,215.7490997314453,11129082,0.0,0.0
2016-06-16 00:00:00+05:30,214.9602549728195,215.54093059324074,211.90348009426714,213.9303741455078,9372207,0.0,0.0
2016-06-17 00:00:00+05:30,214.08372668486825,214.445284899398,212.57177325640058,213.62356567382812,10534878,0.0,0.0
2016-06-20 00:00:00+05:30,213.0209959589808,217.50207728233312,212.11164435555278,216.97618103027344,10758608,0.0,0.0
2016-06-21 00:00:00+05:30,217.8307861924487,217.84174206054942,214.67540841547998,216.2969207763672,13933068,0.0,0.0
2016-06-22 00:00:00+05:30,215.8367347600652,216.03394036310115,214.1056492907808,214.85067749023438,12788710,0.0,0.0
2016-06-23 00:00:00+05:30,214.73017826231325,215.17936883458282,212.54988747003043,214.83973693847656,9837526,0.0,0.0
2016-06-24 00:00:00+05:30,211.43235401267034,211.43235401267034,204.5299674454081,208.48513793945312,24985097,0.0,0.0
2016-06-27 00:00:00+05:30,206.0857560533214,210.00805916554054,206.0857560533214,209.4054718017578,9163399,0.0,0.0
2016-06-28 00:00:00+05:30,209.5698226145508,210.69830625669405,209.26304368771218,209.8765869140625,7604977,0.0,0.0
2016-06-29 00:00:00+05:30,210.79691638730924,212.31982595189274,210.3586670311757,211.87062072753906,7523987,0.0,0.0
2016-06-30 00:00:00+05:30,212.9881159637172,214.1933051655803,211.90345592116802,212.36361694335938,12758283,0.0,0.0
2016-07-01 00:00:00+05:30,213.15248028671834,214.03992015284405,212.54987833905426,213.3058624267578,6610193,0.0,0.0
2016-07-04 00:00:00+05:30,213.75508607127585,217.7212127118872,213.75508607127585,216.20925903320312,7803505,0.0,0.0
2016-07-05 00:00:00+05:30,216.07778318326805,219.7590571609281,214.80687326189064,217.6116485595703,11359882,0.0,0.0
2016-07-07 00:00:00+05:30,217.48018286074938,219.23316563138806,216.08874373589626,216.4722137451172,12029091,0.0,0.0
2016-07-08 00:00:00+05:30,216.2749858086854,216.7132204856403,213.9413130172721,214.39051818847656,7140617,0.0,0.0
2016-07-11 00:00:00+05:30,217.15147293441723,218.01701568858815,215.94629830068814,217.48016357421875,8266601,0.0,0.0
2016-07-12 00:00:00+05:30,218.08275693294104,220.2192095825254,217.15147895047446,219.86862182617188,9767494,0.0,0.0
2016-07-13 00:00:00+05:30,220.26302825016242,222.78295083064842,220.03295504007122,221.04092407226562,14915296,0.0,0.0
2016-07-14 00:00:00+05:30,220.89851621188743,222.2132496337903,218.74013706735187,220.1973114013672,10758372,0.0,0.0
2016-07-15 00:00:00+05:30,221.09570014439257,223.72518135753663,219.89052552133825,221.79689025878906,13992989,0.0,0.0
2016-07-18 00:00:00+05:30,225.2590366000142,227.61462103376635,219.50704578784985,220.49310302734375,32106850,0.0,0.0
2016-07-19 00:00:00+05:30,220.43832912252606,224.15247034816332,218.0937004975423,223.02398681640625,16649300,0.0,0.0
2016-07-20 00:00:00+05:30,223.49511435764805,225.32478807701338,222.7500861272933,224.16343688964844,12265316,0.0,0.0
2016-07-21 00:00:00+05:30,224.38253791163757,224.60166986881674,220.2191916258094,220.5150146484375,6711097,0.0,0.0
2016-07-22 00:00:00+05:30,220.43833178469038,223.02398950979676,220.24111155315876,222.37757873535156,6899519,0.0,0.0
2016-07-25 00:00:00+05:30,222.19129229298875,224.32774463557027,220.73411825805786,224.10862731933594,8241568,0.0,0.0
2016-07-26 00:00:00+05:30,224.16342045612595,226.74907808358006,222.45426140224697,224.39349365234375,10516399,0.0,0.0
2016-07-27 00:00:00+05:30,224.17440155171042,224.82081237449123,221.08475909083396,221.99412536621094,11030767,0.0,0.0
2016-07-28 00:00:00+05:30,222.39951032823146,225.80687300244747,221.98317272151652,224.8975067138672,15610838,0.0,0.0
2016-07-29 00:00:00+05:30,224.38256159883497,224.57978184384848,221.75308022637645,222.3885498046875,9629597,0.0,0.0
2016-08-01 00:00:00+05:30,223.06781714764807,223.57180166181095,220.23015980345846,221.20526123046875,7978251,0.0,0.0
2016-08-02 00:00:00+05:30,220.87659794557266,223.50607933896524,220.50408381520506,221.9283905029297,7710138,0.0,0.0
2016-08-03 00:00:00+05:30,222.2789639734849,222.2789639734849,217.26104522698256,217.7978973388672,11872282,0.0,0.0
2016-08-04 00:00:00+05:30,218.9044696081516,219.1235869492327,215.4861366960056,217.5897216796875,10187608,0.0,0.0
2016-08-05 00:00:00+05:30,218.685348006543,223.2869440333177,218.47718652264803,222.68435668945312,12109001,0.0,0.0
2016-08-08 00:00:00+05:30,223.48415333911302,226.5737956075618,223.2102420358569,225.532958984375,13556347,0.0,0.0
2016-08-09 00:00:00+05:30,225.03994391204938,226.68336794872005,223.72519590631683,225.85069274902344,13290768,0.0,0.0
2016-08-10 00:00:00+05:30,225.97121519610445,226.69431706997543,219.56184262830763,219.92340087890625,13471958,0.0,0.0
2016-08-11 00:00:00+05:30,219.55087752238865,224.13056153706498,219.0359371502519,222.21322631835938,14169454,0.0,0.0
2016-08-12 00:00:00+05:30,222.8487077340662,228.52402299687793,222.8487077340662,226.96823120117188,16365425,0.0,0.0
2016-08-16 00:00:00+05:30,227.06684337150415,228.94034067460092,222.5200265222684,224.5797882080078,13367575,0.0,0.0
2016-08-17 00:00:00+05:30,224.404474542693,225.43435536192445,220.70128886600855,222.03794860839844,15486572,0.0,0.0
2016-08-18 00:00:00+05:30,222.6295759329554,224.30586754298648,222.6295759329554,223.0787811279297,7749690,0.0,0.0
2016-08-19 00:00:00+05:30,223.06782822626903,223.94432689286407,220.67937594209448,222.3885498046875,8177802,0.0,0.0
2016-08-22 00:00:00+05:30,221.75306718597597,223.44032921404937,220.7012746988442,221.72019958496094,6684236,0.0,0.0
2016-08-23 00:00:00+05:30,221.75308405142331,222.41046537637214,220.21921867208744,221.4134521484375,7320433,0.0,0.0
2016-08-24 00:00:00+05:30,221.68733993219632,223.93336588537835,221.53395778862702,223.61563110351562,8719596,0.0,0.0
2016-08-25 00:00:00+05:30,223.7690202799804,225.47819415706164,221.0957154142639,221.90647888183594,14960746,0.0,0.0
2016-08-26 00:00:00+05:30,223.04593513606562,225.8726223625025,222.32281855611285,225.23716735839844,9639663,0.0,0.0
2016-08-29 00:00:00+05:30,225.09473055510134,232.2162495724351,224.8427309625444,231.71226501464844,16193208,0.0,0.0
2016-08-30 00:00:00+05:30,232.70925533055558,234.13354729180816,230.7371407659588,233.67340087890625,18170724,0.0,0.0
2016-08-31 00:00:00+05:30,233.34471559525892,235.33874193954605,229.4223981100357,232.27101135253906,23295502,0.0,0.0
2016-09-01 00:00:00+05:30,230.73712654646098,235.06481075303986,224.7550480194815,225.52198791503906,42621045,0.0,0.0
2016-09-02 00:00:00+05:30,225.93833984566922,226.25607463645417,219.62758451940596,222.0489044189453,28124615,0.0,0.0
2016-09-06 00:00:00+05:30,223.484130859375,224.60165843941283,222.4104267430779,223.484130859375,11510431,0.0,0.0
2016-09-07 00:00:00+05:30,223.94430904895532,225.05088084801332,221.9831503866944,222.99111938476562,12927438,0.0,0.0
2016-09-08 00:00:00+05:30,224.1744137851142,227.00111557497692,223.54991466369302,226.4423370361328,12206479,0.0,0.0
2016-09-09 00:00:00+05:30,226.792929813009,230.0578661968393,225.6973137731643,228.88555908203125,15269894,0.0,0.0
2016-09-12 00:00:00+05:30,225.78497416125197,231.39453973606945,225.51107744864396,229.3128662109375,33684893,0.0,0.0
2016-09-14 00:00:00+05:30,229.6415429885336,232.05189242284777,228.08576587313954,228.92938232421875,18604842,0.0,0.0
2016-09-15 00:00:00+05:30,229.42239377958026,234.50606234936814,229.42239377958026,233.3666229248047,31371009,0.0,0.0
2016-09-16 00:00:00+05:30,233.80487805536353,239.6883396913364,232.07379251404612,235.67837524414062,39324529,0.0,0.0
2016-09-19 00:00:00+05:30,235.02100275325975,238.40646805360544,234.68137087565125,237.1793670654297,16678060,0.0,0.0
2016-09-20 00:00:00+05:30,237.52996147374031,237.694299473525,234.2540695807472,235.38255310058594,11531268,0.0,0.0
2016-09-21 00:00:00+05:30,235.3387617605514,237.72719952610714,234.2431456911048,234.95529174804688,10943394,0.0,0.0
2016-09-22 00:00:00+05:30,237.31086179893705,240.1156370072581,236.43436314688145,238.61463928222656,18761415,0.0,0.0
2016-09-23 00:00:00+05:30,238.62558332133827,243.10666453937648,238.62558332133827,241.6494903564453,31085948,0.0,0.0
2016-09-26 00:00:00+05:30,241.78094186751122,247.51103534918366,241.0907076778769,242.61361694335938,38213411,0.0,0.0
2016-09-27 00:00:00+05:30,244.7610681956633,246.72222707569483,242.4821891438387,243.33676147460938,19374535,0.0,0.0
2016-09-28 00:00:00+05:30,242.76704424669765,242.7889559829122,238.03397757841137,238.98716735839844,24820234,0.0,0.0
2016-09-29 00:00:00+05:30,239.94035779337466,243.39154402054953,233.8925430537248,234.99911499023438,21260295,0.0,0.0
2016-09-30 00:00:00+05:30,234.02398877511715,239.84172966994748,233.65147467043676,237.4642333984375,11199883,0.0,0.0
2016-10-03 00:00:00+05:30,238.187344467522,242.7779845562196,235.831774466108,238.99810791015625,18125170,0.0,0.0
2016-10-04 00:00:00+05:30,239.51305837186285,242.8546858348367,239.28297051935803,240.2361602783203,13113580,0.0,0.0
2016-10-05 00:00:00+05:30,241.9124572620879,242.46026526161546,237.92440449385236,238.71324157714844,10789932,0.0,0.0
2016-10-06 00:00:00+05:30,239.28295858002704,246.7879471034055,239.28295858002704,243.40249633789062,21111045,0.0,0.0
2016-10-07 00:00:00+05:30,244.10367256474555,246.08672831846198,242.46024867856474,243.008056640625,15280380,0.0,0.0
2016-10-10 00:00:00+05:30,244.10369865349747,245.8566960213034,239.72121986130952,240.2361602783203,11553662,0.0,0.0
2016-10-13 00:00:00+05:30,238.6255768300582,238.63653269668467,230.51800148929019,231.64649963378906,21938040,0.0,0.0
2016-10-14 00:00:00+05:30,232.92839274078395,237.09173956819788,232.63256967967394,236.1385498046875,15265659,0.0,0.0
2016-10-17 00:00:00+05:30,236.65349004812273,236.82879856200555,231.9971145405404,232.4134521484375,9826781,0.0,0.0
2016-10-18 00:00:00+05:30,233.58574173949458,237.25607423242542,232.72021361225353,236.89451599121094,11073137,0.0,0.0
2016-10-19 00:00:00+05:30,237.6285831423203,239.87460912101471,236.96026059613635,238.2640380859375,17073242,0.0,0.0
2016-10-20 00:00:00+05:30,239.71025688679038,240.5977114122487,237.54093660440458,238.30787658691406,10125508,0.0,0.0
2016-10-21 00:00:00+05:30,240.37858353052374,240.37858353052374,231.9204054950204,233.1913299560547,43608816,0.0,0.0
2016-10-24 00:00:00+05:30,234.46222482304515,235.33872338661297,232.41341930414973,232.9940948486328,10513017,0.0,0.0
2016-10-25 00:00:00+05:30,233.36662636240877,233.4214056983076,231.00008591494867,232.45726013183594,7658966,0.0,0.0
2016-10-26 00:00:00+05:30,231.4054887343722,232.15051702520236,230.53994589357248,230.9672393798828,10945927,0.0,0.0
2016-10-27 00:00:00+05:30,230.32081815122373,230.93436136893033,228.63357064569894,229.794921875,12842476,0.0,0.0
2016-10-28 00:00:00+05:30,230.07976865165466,231.83275120778364,228.7211972972101,231.1644287109375,8127969,0.0,0.0
2016-11-01 00:00:00+05:30,230.36462436134303,231.38354923438905,229.5100374912639,230.29888916015625,10223897,0.0,0.0
2016-11-02 00:00:00+05:30,228.1076807829776,228.51306252606022,223.725201939677,224.32778930664062,7039997,0.0,0.0
2016-11-03 00:00:00+05:30,224.3496855555649,226.73813774988278,223.63753955782738,224.37159729003906,7311872,0.0,0.0
2016-11-04 00:00:00+05:30,223.56083420557877,225.01800833700344,219.1235766120815,220.3397216796875,11535892,0.0,0.0
2016-11-07 00:00:00+05:30,222.19132617234345,222.75009004126457,218.91543403119258,219.37559509277344,9506040,0.0,0.0
2016-11-08 00:00:00+05:30,220.3725909470874,220.3725909470874,218.75106417800762,219.89051818847656,13432073,0.0,0.0
2016-11-09 00:00:00+05:30,208.16743216884407,221.0957221835673,203.78495329186768,220.13157653808594,21640144,0.0,0.0
2016-11-10 00:00:00+05:30,223.19930254580945,225.4672403255488,220.65746807004297,221.40249633789062,9764091,0.0,0.0
2016-11-11 00:00:00+05:30,218.65249310311103,222.95828095548265,218.04990572424833,219.507080078125,14775330,0.0,0.0
2016-11-15 00:00:00+05:30,218.3566838289084,219.123609227993,214.64252750135094,215.92440795898438,14487470,0.0,0.0
2016-11-16 00:00:00+05:30,218.02796104093773,218.42238686421257,214.89449544249757,216.17636108398438,16550762,0.0,0.0
2016-11-17 00:00:00+05:30,216.05585458196725,218.7182033902041,213.51402031030526,214.2480926513672,12628378,0.0,0.0
2016-11-18 00:00:00+05:30,215.83674400938568,217.52399145630736,215.1793627164438,216.38455200195312,18163751,0.0,0.0
2016-11-21 00:00:00+05:30,216.3955046046057,217.71023791600237,215.4423149088138,217.26104736328125,13232434,0.0,0.0
2016-11-22 00:00:00+05:30,218.6196106415124,220.83275437878703,217.65546504992258,219.4413299560547,17646355,0.0,0.0
2016-11-23 00:00:00+05:30,220.2191893013959,221.4243784848478,219.02497061164598,221.09568786621094,13107911,0.0,0.0
2016-11-24 00:00:00+05:30,220.33973729101714,220.33973729101714,215.22320098237498,216.3516845703125,18913793,0.0,0.0
2016-11-25 00:00:00+05:30,216.93238464491182,218.22520638843912,215.69434224413334,217.74313354492188,10454964,0.0,0.0
2016-11-28 00:00:00+05:30,217.58974235269815,219.25507818511412,215.63953932248594,216.19830322265625,8312777,0.0,0.0
2016-11-29 00:00:00+05:30,216.71321904726835,220.06581669500127,216.50505757709638,218.61959838867188,9885281,0.0,0.0
2016-11-30 00:00:00+05:30,219.11263381166225,219.11263381166225,216.1982853750246,216.9433135986328,27596098,0.0,0.0
2016-12-01 00:00:00+05:30,219.1235828347194,222.4104452804989,218.02796689523475,218.63055419921875,12627845,0.0,0.0
2016-12-02 00:00:00+05:30,218.2251599718753,220.21918613311286,217.32676431455627,217.97317504882812,12481430,0.0,0.0
2016-12-05 00:00:00+05:30,218.0279859360806,219.0578667644169,216.1654298999004,217.7760009765625,3987213,0.0,0.0
2016-12-06 00:00:00+05:30,218.24710803538363,220.55886932914308,217.9403437301729,220.26304626464844,6726369,0.0,0.0
2016-12-07 00:00:00+05:30,220.00008048767293,220.78891752467385,218.32378898513616,218.9373321533203,4930865,0.0,0.0
2016-12-08 00:00:00+05:30,220.23015115603786,223.9004835107538,220.07676902258837,223.5170135498047,8750556,0.0,0.0
2016-12-09 00:00:00+05:30,223.94431471865443,226.10267903753314,223.5718006115034,225.46722412109375,8239158,0.0,0.0
2016-12-12 00:00:00+05:30,223.61565573573628,228.2610756700562,223.61565573573628,225.0837860107422,9023848,0.0,0.0
2016-12-13 00:00:00+05:30,225.25903839411248,228.10765147029963,225.1604355948428,227.84469604492188,10365823,0.0,0.0
2016-12-14 00:00:00+05:30,227.84472487894743,233.2461286897416,227.49413710384343,232.16146850585938,24139260,0.0,0.0
