Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-02 00:00:00+05:30,7.159999847412109,7.190000057220459,7.099999904632568,7.119999885559082,3058638,0.0,0.0
2024-05-03 00:00:00+05:30,7.170000076293945,7.170000076293945,7.039999961853027,7.070000171661377,2433721,0.0,0.0
2024-05-06 00:00:00+05:30,7.070000171661377,7.230000019073486,7.03000020980835,7.110000133514404,2534956,0.0,0.0
2024-05-07 00:00:00+05:30,7.110000133514404,7.199999809265137,7.059999942779541,7.110000133514404,1643726,0.0,0.0
2024-05-08 00:00:00+05:30,7.110000133514404,7.139999866485596,7.079999923706055,7.090000152587891,1965248,0.0,0.0
2024-05-09 00:00:00+05:30,7.130000114440918,7.130000114440918,7.050000190734863,7.079999923706055,1730075,0.0,0.0
2024-05-10 00:00:00+05:30,7.130000114440918,7.28000020980835,7.090000152587891,7.239999771118164,3597315,0.0,0.0
2024-05-13 00:00:00+05:30,7.25,7.300000190734863,7.159999847412109,7.170000076293945,2804147,0.0,0.0
2024-05-14 00:00:00+05:30,7.300000190734863,7.300000190734863,7.150000095367432,7.170000076293945,1887300,0.0,0.0
2024-05-15 00:00:00+05:30,7.199999809265137,7.260000228881836,7.170000076293945,7.21999979019165,2052361,0.0,0.0
2024-05-16 00:00:00+05:30,7.21999979019165,7.289999961853027,7.21999979019165,7.260000228881836,1946904,0.0,0.0
2024-05-17 00:00:00+05:30,7.260000228881836,7.300000190734863,7.25,7.269999980926514,2033028,0.0,0.0
2024-05-21 00:00:00+05:30,7.769999980926514,7.800000190734863,7.309999942779541,7.349999904632568,3899136,0.0,0.0
2024-05-22 00:00:00+05:30,7.349999904632568,7.599999904632568,7.340000152587891,7.349999904632568,2064302,0.0,0.0
2024-05-23 00:00:00+05:30,7.400000095367432,7.400000095367432,7.199999809265137,7.21999979019165,3168954,0.0,0.0
2024-05-24 00:00:00+05:30,7.21999979019165,7.25,7.119999885559082,7.139999866485596,3566338,0.0,0.0
2024-05-27 00:00:00+05:30,7.170000076293945,7.210000038146973,7.139999866485596,7.159999847412109,2869179,0.0,0.0
2024-05-28 00:00:00+05:30,7.159999847412109,7.239999771118164,7.159999847412109,7.159999847412109,2326355,0.0,0.0
2024-05-29 00:00:00+05:30,7.159999847412109,7.21999979019165,7.139999866485596,7.179999828338623,2707611,0.0,0.0
2024-05-30 00:00:00+05:30,7.179999828338623,7.239999771118164,7.130000114440918,7.139999866485596,1686096,0.0,0.0
2024-05-31 00:00:00+05:30,7.179999828338623,7.179999828338623,7.03000020980835,7.159999847412109,1532999,0.0,0.0
2024-06-03 00:00:00+05:30,7.159999847412109,7.21999979019165,7.079999923706055,7.110000133514404,3830614,0.0,0.0
2024-06-04 00:00:00+05:30,7.110000133514404,7.210000038146973,7.099999904632568,7.130000114440918,3315634,0.0,0.0
2024-06-05 00:00:00+05:30,7.130000114440918,7.769999980926514,7.059999942779541,7.119999885559082,2354661,0.0,0.0
2024-06-06 00:00:00+05:30,7.119999885559082,7.21999979019165,6.300000190734863,7.199999809265137,1991677,0.0,0.0
2024-06-07 00:00:00+05:30,7.199999809265137,7.289999961853027,7.159999847412109,7.159999847412109,3082763,0.0,0.0
2024-06-10 00:00:00+05:30,7.5,7.5,7.039999961853027,7.059999942779541,5735771,0.0,0.0
2024-06-11 00:00:00+05:30,7.090000152587891,7.139999866485596,6.960000038146973,7.079999923706055,2442208,0.0,0.0
2024-06-12 00:00:00+05:30,7.090000152587891,7.139999866485596,7.079999923706055,7.099999904632568,2629142,0.0,0.0
2024-06-13 00:00:00+05:30,7.099999904632568,7.150000095367432,7.059999942779541,7.099999904632568,1564746,0.0,0.0
2024-06-14 00:00:00+05:30,7.099999904632568,7.139999866485596,7.070000171661377,7.090000152587891,1989508,0.0,0.0
2024-06-18 00:00:00+05:30,7.079999923706055,7.139999866485596,7.010000228881836,7.090000152587891,2159977,0.0,0.0
2024-06-19 00:00:00+05:30,7.139999866485596,7.139999866485596,7.079999923706055,7.099999904632568,1616823,0.0,0.0
2024-06-20 00:00:00+05:30,7.099999904632568,7.159999847412109,7.079999923706055,7.150000095367432,2450794,0.0,0.0
2024-06-21 00:00:00+05:30,7.150000095367432,7.230000019073486,7.119999885559082,7.199999809265137,2396036,0.0,0.0
2024-06-24 00:00:00+05:30,7.5,7.5,7.110000133514404,7.110000133514404,2772557,0.0,0.0
2024-06-25 00:00:00+05:30,7.150000095367432,7.159999847412109,7.099999904632568,7.119999885559082,1299632,0.0,0.0
2024-06-26 00:00:00+05:30,7.119999885559082,7.170000076293945,7.070000171661377,7.099999904632568,2441284,0.0,0.0
2024-06-27 00:00:00+05:30,7.099999904632568,7.130000114440918,7.039999961853027,7.070000171661377,3504137,0.0,0.0
2024-06-28 00:00:00+05:30,7.119999885559082,7.130000114440918,7.070000171661377,7.110000133514404,1598554,0.0,0.0
2024-07-01 00:00:00+05:30,7.139999866485596,7.159999847412109,7.099999904632568,7.099999904632568,1913612,0.0,0.0
2024-07-02 00:00:00+05:30,7.139999866485596,7.139999866485596,7.099999904632568,7.119999885559082,2356525,0.0,0.0
2024-07-03 00:00:00+05:30,7.119999885559082,7.170000076293945,7.110000133514404,7.159999847412109,2008094,0.0,0.0
2024-07-04 00:00:00+05:30,7.170000076293945,7.25,7.170000076293945,7.199999809265137,2613476,0.0,0.0
2024-07-05 00:00:00+05:30,7.199999809265137,7.25,7.150000095367432,7.21999979019165,1835937,0.0,0.0
2024-07-08 00:00:00+05:30,7.21999979019165,7.340000152587891,7.210000038146973,7.21999979019165,2864877,0.0,0.0
2024-07-09 00:00:00+05:30,7.21999979019165,7.260000228881836,7.179999828338623,7.199999809265137,2499132,0.0,0.0
2024-07-10 00:00:00+05:30,7.210000038146973,7.260000228881836,7.199999809265137,7.21999979019165,2288958,0.0,0.0
2024-07-11 00:00:00+05:30,7.21999979019165,7.260000228881836,7.210000038146973,7.230000019073486,2749615,0.0,0.0
2024-07-12 00:00:00+05:30,7.230000019073486,7.300000190734863,7.110000133514404,7.230000019073486,2798327,0.0,0.0
2024-07-15 00:00:00+05:30,7.25,7.300000190734863,7.230000019073486,7.269999980926514,2741804,0.0,0.0
2024-07-16 00:00:00+05:30,7.269999980926514,7.340000152587891,7.25,7.320000171661377,2396055,0.0,0.0
2024-07-18 00:00:00+05:30,7.349999904632568,7.420000076293945,7.320000171661377,7.369999885559082,3550796,0.0,0.0
2024-07-19 00:00:00+05:30,7.400000095367432,7.440000057220459,7.21999979019165,7.309999942779541,3791108,0.0,0.0
2024-07-22 00:00:00+05:30,7.369999885559082,7.400000095367432,7.25,7.300000190734863,2141991,0.0,0.0
2024-07-23 00:00:00+05:30,7.309999942779541,7.349999904632568,7.090000152587891,7.130000114440918,8093328,0.0,0.0
2024-07-24 00:00:00+05:30,7.130000114440918,7.590000152587891,6.980000019073486,7.0,6088469,0.0,0.0
2024-07-25 00:00:00+05:30,7.0,7.360000133514404,6.96999979019165,7.25,2963418,0.0,0.0
2024-07-26 00:00:00+05:30,7.389999866485596,7.400000095367432,6.989999771118164,7.050000190734863,5044976,0.0,0.0
2024-07-29 00:00:00+05:30,7.059999942779541,7.28000020980835,6.889999866485596,6.960000038146973,9044998,0.0,0.0
2024-07-30 00:00:00+05:30,7.099999904632568,7.130000114440918,6.809999942779541,6.869999885559082,13787720,0.0,0.0
2024-07-31 00:00:00+05:30,6.880000114440918,6.989999771118164,6.869999885559082,6.880000114440918,5996283,0.0,0.0
2024-08-01 00:00:00+05:30,6.880000114440918,6.989999771118164,6.880000114440918,6.909999847412109,4740556,0.0,0.0
2024-08-02 00:00:00+05:30,6.909999847412109,6.989999771118164,6.900000095367432,6.96999979019165,3225349,0.0,0.0
2024-08-05 00:00:00+05:30,6.96999979019165,7.059999942779541,6.880000114440918,6.900000095367432,4538997,0.0,0.0
2024-08-06 00:00:00+05:30,6.900000095367432,6.980000019073486,6.860000133514404,6.869999885559082,3560810,0.0,0.0
2024-08-07 00:00:00+05:30,6.869999885559082,6.949999809265137,6.829999923706055,6.840000152587891,3950763,0.0,0.0
2024-08-08 00:00:00+05:30,6.929999828338623,6.980000019073486,6.820000171661377,6.829999923706055,1844615,0.0,0.0
2024-08-09 00:00:00+05:30,6.920000076293945,6.920000076293945,6.829999923706055,6.889999866485596,3550538,0.0,0.0
2024-08-12 00:00:00+05:30,6.889999866485596,6.960000038146973,6.880000114440918,6.909999847412109,2239018,0.0,0.0
2024-08-13 00:00:00+05:30,6.909999847412109,6.980000019073486,6.909999847412109,6.949999809265137,2846136,0.0,0.0
2024-08-14 00:00:00+05:30,6.949999809265137,7.010000228881836,6.900000095367432,6.980000019073486,2737510,0.0,0.0
2024-08-16 00:00:00+05:30,6.989999771118164,7.079999923706055,6.900000095367432,6.960000038146973,1713505,0.0,0.0
2024-08-19 00:00:00+05:30,6.980000019073486,7.079999923706055,6.96999979019165,7.059999942779541,3123134,0.0,0.0
2024-08-20 00:00:00+05:30,7.070000171661377,7.139999866485596,7.039999961853027,7.110000133514404,3969080,0.0,0.0
2024-08-21 00:00:00+05:30,7.130000114440918,7.159999847412109,7.090000152587891,7.090000152587891,3077188,0.0,0.0
2024-08-22 00:00:00+05:30,7.090000152587891,7.199999809265137,7.059999942779541,7.090000152587891,1957401,0.0,0.0
2024-08-23 00:00:00+05:30,7.090000152587891,7.119999885559082,7.039999961853027,7.070000171661377,1889073,0.0,0.0
2024-08-26 00:00:00+05:30,7.380000114440918,7.380000114440918,7.059999942779541,7.119999885559082,3177876,0.0,0.0
2024-08-28 00:00:00+05:30,7.099999904632568,7.170000076293945,7.079999923706055,7.090000152587891,2609839,0.0,0.0
2024-08-29 00:00:00+05:30,7.099999904632568,7.139999866485596,7.079999923706055,7.099999904632568,1814818,0.0,0.0
2024-08-30 00:00:00+05:30,7.110000133514404,7.190000057220459,7.059999942779541,7.110000133514404,2535544,0.0,0.0
2024-09-02 00:00:00+05:30,7.110000133514404,7.139999866485596,7.050000190734863,7.070000171661377,2114634,0.0,0.0
2024-09-03 00:00:00+05:30,7.070000171661377,7.099999904632568,7.039999961853027,7.070000171661377,2086674,0.0,0.0
2024-09-04 00:00:00+05:30,7.079999923706055,7.190000057220459,7.019999980926514,7.03000020980835,3158814,0.0,0.0
2024-09-05 00:00:00+05:30,7.03000020980835,7.099999904632568,7.019999980926514,7.090000152587891,2116235,0.0,0.0
2024-09-06 00:00:00+05:30,7.090000152587891,7.159999847412109,7.079999923706055,7.079999923706055,1842269,0.0,0.0
2024-09-09 00:00:00+05:30,7.090000152587891,7.150000095367432,7.019999980926514,7.039999961853027,2672695,0.0,0.0
2024-09-10 00:00:00+05:30,7.050000190734863,7.079999923706055,7.03000020980835,7.059999942779541,1727039,0.0,0.0
2024-09-11 00:00:00+05:30,7.110000133514404,7.119999885559082,7.059999942779541,7.099999904632568,1897014,0.0,0.0
2024-09-12 00:00:00+05:30,7.130000114440918,7.139999866485596,7.070000171661377,7.099999904632568,1828016,0.0,0.0
2024-09-13 00:00:00+05:30,7.110000133514404,7.25,7.099999904632568,7.21999979019165,4471215,0.0,0.0
2024-09-16 00:00:00+05:30,7.21999979019165,7.300000190734863,7.21999979019165,7.269999980926514,3446721,0.0,0.0
2024-09-17 00:00:00+05:30,7.28000020980835,7.289999961853027,7.230000019073486,7.25,2571254,0.0,0.0
2024-09-18 00:00:00+05:30,7.25,7.300000190734863,6.900000095367432,7.159999847412109,1989830,0.0,0.0
2024-09-19 00:00:00+05:30,7.21999979019165,7.269999980926514,7.110000133514404,7.25,2265646,0.0,0.0
2024-09-20 00:00:00+05:30,7.340000152587891,7.340000152587891,7.25,7.289999961853027,3658185,0.0,0.0
2024-09-23 00:00:00+05:30,7.360000133514404,7.380000114440918,7.289999961853027,7.360000133514404,3886106,0.0,0.0
2024-09-24 00:00:00+05:30,7.360000133514404,7.420000076293945,7.360000133514404,7.400000095367432,4290506,0.0,0.0
2024-09-25 00:00:00+05:30,7.71999979019165,7.71999979019165,7.420000076293945,7.460000038146973,5211647,0.0,0.0
2024-09-26 00:00:00+05:30,7.5,7.619999885559082,7.460000038146973,7.5,4989826,0.0,0.0
2024-09-27 00:00:00+05:30,7.699999809265137,7.78000020980835,7.460000038146973,7.46999979019165,5216847,0.0,0.0
2024-09-30 00:00:00+05:30,7.489999771118164,7.690000057220459,7.449999809265137,7.460000038146973,4924170,0.0,0.0
2024-10-01 00:00:00+05:30,7.5,7.5,7.400000095367432,7.449999809265137,2846590,0.0,0.0
2024-10-03 00:00:00+05:30,7.46999979019165,7.539999961853027,7.449999809265137,7.46999979019165,5096692,0.0,0.0
2024-10-04 00:00:00+05:30,7.5,7.550000190734863,7.46999979019165,7.5,5790435,0.0,0.0
2024-10-07 00:00:00+05:30,7.5,7.639999866485596,7.440000057220459,7.480000019073486,6271543,0.0,0.0
2024-10-08 00:00:00+05:30,7.480000019073486,7.480000019073486,7.429999828338623,7.440000057220459,3964802,0.0,0.0
2024-10-09 00:00:00+05:30,7.519999980926514,7.519999980926514,7.21999979019165,7.380000114440918,4593844,0.0,0.0
2024-10-10 00:00:00+05:30,7.590000152587891,7.809999942779541,7.309999942779541,7.380000114440918,2847032,0.0,0.0
2024-10-11 00:00:00+05:30,7.360000133514404,7.519999980926514,7.360000133514404,7.449999809265137,4056057,0.0,0.0
2024-10-14 00:00:00+05:30,7.599999904632568,7.739999771118164,7.449999809265137,7.5,3601127,0.0,0.0
2024-10-15 00:00:00+05:30,7.75,7.75,7.449999809265137,7.489999771118164,3330290,0.0,0.0
2024-10-16 00:00:00+05:30,7.550000190734863,7.579999923706055,7.460000038146973,7.550000190734863,2825262,0.0,0.0
2024-10-17 00:00:00+05:30,7.599999904632568,7.599999904632568,7.5,7.559999942779541,3109829,0.0,0.0
2024-10-18 00:00:00+05:30,7.610000133514404,7.670000076293945,7.599999904632568,7.639999866485596,4128463,0.0,0.0
2024-10-21 00:00:00+05:30,7.690000057220459,8.0,7.670000076293945,7.710000038146973,8543244,0.0,0.0
2024-10-22 00:00:00+05:30,7.710000038146973,7.920000076293945,7.699999809265137,7.710000038146973,7609795,0.0,0.0
2024-10-23 00:00:00+05:30,7.760000228881836,7.800000190734863,7.710000038146973,7.78000020980835,7110848,0.0,0.0
2024-10-24 00:00:00+05:30,7.78000020980835,8.039999961853027,7.679999828338623,7.71999979019165,7104637,0.0,0.0
2024-10-25 00:00:00+05:30,7.929999828338623,7.929999828338623,7.670000076293945,7.679999828338623,5310955,0.0,0.0
2024-10-28 00:00:00+05:30,7.75,7.75,7.610000133514404,7.710000038146973,5729791,0.0,0.0
2024-10-29 00:00:00+05:30,7.760000228881836,7.78000020980835,7.710000038146973,7.769999980926514,7324971,0.0,0.0
2024-10-31 00:00:00+05:30,8.100000381469727,8.100000381469727,7.829999923706055,7.840000152587891,7691020,0.0,0.0
2024-11-01 00:00:00+05:30,8.1899995803833,8.399999618530273,7.800000190734863,8.1899995803833,9561419,0.0,0.0
2024-11-04 00:00:00+05:30,8.1899995803833,8.640000343322754,7.71999979019165,7.75,20153800,0.0,0.0
2024-11-06 00:00:00+05:30,7.800000190734863,7.840000152587891,7.630000114440918,7.699999809265137,9548412,0.0,0.0
2024-11-07 00:00:00+05:30,7.71999979019165,7.71999979019165,7.53000020980835,7.570000171661377,8344128,0.0,0.0
2024-11-08 00:00:00+05:30,7.619999885559082,7.699999809265137,7.570000171661377,7.619999885559082,4605930,0.0,0.0
2024-11-11 00:00:00+05:30,7.820000171661377,7.820000171661377,7.550000190734863,7.579999923706055,4291666,0.0,0.0
2024-11-12 00:00:00+05:30,7.619999885559082,7.619999885559082,7.389999866485596,7.409999847412109,7596038,0.0,0.0
2024-11-13 00:00:00+05:30,7.449999809265137,7.449999809265137,7.360000133514404,7.409999847412109,5197277,0.0,0.0
2024-11-14 00:00:00+05:30,7.420000076293945,7.420000076293945,7.260000228881836,7.28000020980835,6559571,0.0,0.0
2024-11-18 00:00:00+05:30,7.510000228881836,7.510000228881836,7.28000020980835,7.380000114440918,5944599,0.0,0.0
2024-11-19 00:00:00+05:30,7.440000057220459,7.489999771118164,7.380000114440918,7.480000019073486,5221454,0.0,0.0
2024-11-21 00:00:00+05:30,7.599999904632568,7.650000095367432,7.110000133514404,7.570000171661377,7349529,0.0,0.0
2024-11-22 00:00:00+05:30,7.570000171661377,7.690000057220459,7.570000171661377,7.659999847412109,7107615,0.0,0.0
2024-11-25 00:00:00+05:30,7.659999847412109,7.739999771118164,7.550000190734863,7.570000171661377,5811591,0.0,0.0
2024-11-26 00:00:00+05:30,7.949999809265137,7.949999809265137,7.420000076293945,7.449999809265137,6289764,0.0,0.0
2024-11-27 00:00:00+05:30,7.480000019073486,7.53000020980835,7.449999809265137,7.519999980926514,4820899,0.0,0.0
2024-11-28 00:00:00+05:30,7.519999980926514,7.570000171661377,7.420000076293945,7.510000228881836,3848103,0.0,0.0
2024-11-29 00:00:00+05:30,7.889999866485596,7.889999866485596,7.510000228881836,7.550000190734863,3833997,0.0,0.0
2024-12-02 00:00:00+05:30,7.53000020980835,7.679999828338623,7.460000038146973,7.5,6083489,0.0,0.0
2024-12-03 00:00:00+05:30,7.5,7.539999961853027,7.5,7.519999980926514,4934156,0.0,0.0
2024-12-04 00:00:00+05:30,7.570000171661377,7.570000171661377,7.5,7.519999980926514,6886317,0.0,0.0
2024-12-05 00:00:00+05:30,7.550000190734863,7.559999942779541,7.519999980926514,7.53000020980835,4217288,0.0,0.0
2024-12-06 00:00:00+05:30,7.550000190734863,7.570000171661377,7.489999771118164,7.519999980926514,4664698,0.0,0.0
2024-12-09 00:00:00+05:30,7.639999866485596,7.849999904632568,7.489999771118164,7.550000190734863,5014511,0.0,0.0
2024-12-10 00:00:00+05:30,7.599999904632568,7.639999866485596,7.5,7.590000152587891,6296897,0.0,0.0
2024-12-11 00:00:00+05:30,7.639999866485596,7.75,7.590000152587891,7.659999847412109,7140322,0.0,0.0
2024-12-12 00:00:00+05:30,7.699999809265137,7.75,7.659999847412109,7.699999809265137,6596025,0.0,0.0
2024-12-13 00:00:00+05:30,7.679999828338623,7.710000038146973,7.590000152587891,7.590000152587891,6492459,0.0,0.0
2024-12-16 00:00:00+05:30,7.690000057220459,7.690000057220459,7.53000020980835,7.570000171661377,5345215,0.0,0.0
2024-12-17 00:00:00+05:30,7.619999885559082,7.619999885559082,7.53000020980835,7.53000020980835,4900202,0.0,0.0
2024-12-18 00:00:00+05:30,7.619999885559082,7.619999885559082,7.449999809265137,7.550000190734863,3805014,0.0,0.0
2024-12-19 00:00:00+05:30,7.550000190734863,7.550000190734863,7.449999809265137,7.489999771118164,4594130,0.0,0.0
2024-12-20 00:00:00+05:30,7.489999771118164,7.489999771118164,7.400000095367432,7.449999809265137,3953225,0.0,0.0
2024-12-23 00:00:00+05:30,7.489999771118164,7.599999904632568,7.449999809265137,7.489999771118164,3407332,0.0,0.0
2024-12-24 00:00:00+05:30,7.699999809265137,7.699999809265137,7.440000057220459,7.480000019073486,2581532,0.0,0.0
2024-12-26 00:00:00+05:30,7.449999809265137,7.559999942779541,7.449999809265137,7.5,3086421,0.0,0.0
2024-12-27 00:00:00+05:30,7.5,7.570000171661377,7.460000038146973,7.539999961853027,3268906,0.0,0.0
2024-12-30 00:00:00+05:30,7.550000190734863,7.639999866485596,7.480000019073486,7.510000228881836,3517137,0.0,0.0
2024-12-31 00:00:00+05:30,7.510000228881836,7.570000171661377,7.480000019073486,7.519999980926514,2686841,0.0,0.0
2025-01-01 00:00:00+05:30,7.53000020980835,7.579999923706055,7.519999980926514,7.550000190734863,2560137,0.0,0.0
2025-01-02 00:00:00+05:30,7.550000190734863,7.639999866485596,7.489999771118164,7.579999923706055,2511668,0.0,0.0
