Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-02 00:00:00+05:30,1016.9408216456166,1043.991997694801,994.9330851988224,1024.391357421875,52284,0.0,0.0
2016-03-03 00:00:00+05:30,1031.612608963207,1125.535250602999,1030.1912312604495,1083.2161865234375,108478,0.0,0.0
2016-03-04 00:00:00+05:30,1084.3621682063829,1129.6842710253902,1028.0819824178045,1113.7974853515625,82114,0.0,0.0
2016-03-08 00:00:00+05:30,1116.4333730753403,1177.8715956593633,1104.5125239172464,1122.60009765625,115106,0.0,0.0
2016-03-09 00:00:00+05:30,1123.7924596806292,1163.6355689829384,1123.7924596806292,1149.582763671875,69448,0.0,0.0
2016-03-10 00:00:00+05:30,1158.6150517733347,1203.0660500702973,1139.2895625425294,1143.8056640625,118198,0.0,0.0
2016-03-11 00:00:00+05:30,1140.7338853000153,1165.2862788923435,1132.5268816235375,1139.83984375,29606,0.0,0.0
2016-03-14 00:00:00+05:30,1153.0446456968732,1163.2002515216384,1122.371304263109,1144.998046875,67950,0.0,0.0
2016-03-15 00:00:00+05:30,1141.6509712187512,1160.0136929625212,1127.2771280713373,1134.2921142578125,98904,0.0,0.0
2016-03-16 00:00:00+05:30,1135.4841111505395,1146.2357803831155,1123.3110647754531,1129.8905029296875,22554,0.0,0.0
2016-03-17 00:00:00+05:30,1141.1228134882965,1160.2598533699845,1109.3896910095593,1113.6885986328125,17544,10.0,0.0
2016-03-18 00:00:00+05:30,1123.9740105473654,1148.6810306686116,1076.4551107322047,1138.3729248046875,206260,0.0,0.0
2016-03-21 00:00:00+05:30,1148.6806004952466,1160.236743357372,1139.4356862055465,1148.7037353515625,21960,0.0,0.0
2016-03-22 00:00:00+05:30,1146.369523308632,1167.1474483480067,1123.2572345322485,1134.6746826171875,41704,0.0,0.0
2016-03-23 00:00:00+05:30,1130.1909392825523,1137.124626026617,1101.092589817222,1110.7303466796875,17766,0.0,0.0
2016-03-28 00:00:00+05:30,1107.0789110796286,1129.7289597823017,1100.6306034583454,1106.454833984375,14942,0.0,0.0
2016-03-29 00:00:00+05:30,1096.4470857652027,1116.3005211767372,1082.6028460176426,1106.431640625,10936,0.0,0.0
2016-03-30 00:00:00+05:30,1100.1449474509175,1125.0830845084645,1091.3622777023597,1102.15576171875,15078,0.0,0.0
2016-03-31 00:00:00+05:30,1104.5361775742078,1113.5499693560437,1091.824419933157,1099.474609375,23696,0.0,0.0
2016-04-01 00:00:00+05:30,1104.7211482448524,1163.9348780057967,1098.7813576633982,1156.49267578125,101678,0.0,0.0
2016-04-04 00:00:00+05:30,1167.1705456840773,1183.3028775901666,1091.4315326576082,1117.779541015625,87066,0.0,0.0
2016-04-05 00:00:00+05:30,1117.7100820802352,1137.1244011238125,1104.7672027178505,1111.284912109375,122920,0.0,0.0
2016-04-06 00:00:00+05:30,1114.0123901515049,1146.369596504453,1114.0123901515049,1125.9383544921875,20450,0.0,0.0
2016-04-07 00:00:00+05:30,1126.0769392618088,1139.4357965630852,1116.3235086003451,1120.4144287109375,11716,0.0,0.0
2016-04-08 00:00:00+05:30,1120.946048114475,1137.1246508707663,1098.296004255667,1118.0107421875,17690,0.0,0.0
2016-04-11 00:00:00+05:30,1118.6349352258637,1132.4330187209814,1101.9940849497764,1116.46240234375,129100,0.0,0.0
2016-04-12 00:00:00+05:30,1126.9553670659336,1145.9074466597413,1110.7998973974197,1119.30517578125,181082,0.0,0.0
2016-04-13 00:00:00+05:30,1138.5114058136487,1138.5114058136487,1115.3991158052513,1122.4483642578125,31182,0.0,0.0
2016-04-18 00:00:00+05:30,1114.0125835351212,1145.4453037344524,1110.7768623381312,1125.5224609375,114020,0.0,0.0
2016-04-20 00:00:00+05:30,1128.3421045740374,1158.018265171671,1117.2482043242312,1146.3465576171875,109618,0.0,0.0
2016-04-21 00:00:00+05:30,1150.0675247730067,1171.7930768888955,1137.933572793388,1142.8564453125,88448,0.0,0.0
2016-04-22 00:00:00+05:30,1151.9164327896956,1159.3123649424383,1137.12456848421,1148.1029052734375,19802,0.0,0.0
2016-04-25 00:00:00+05:30,1150.992125165957,1154.2047111374895,1132.5022918299578,1135.876708984375,15780,0.0,0.0
2016-04-26 00:00:00+05:30,1140.6148989096282,1153.2803914927645,1124.205169376271,1143.3189697265625,27578,0.0,0.0
2016-04-27 00:00:00+05:30,1150.9921616986646,1150.9921616986646,1127.4176234470053,1130.2142333984375,20480,0.0,0.0
2016-04-28 00:00:00+05:30,1130.676054280418,1141.631254191594,1104.2817811346472,1108.5806884765625,23736,0.0,0.0
2016-04-29 00:00:00+05:30,1112.6258354890795,1120.9462613464968,1097.8339672981153,1103.404052734375,11440,0.0,0.0
2016-05-02 00:00:00+05:30,1102.918608973271,1118.4038451009342,1095.5226753003572,1113.041748046875,14616,0.0,0.0
2016-05-03 00:00:00+05:30,1114.0122803185366,1127.8565182440177,1101.069399053425,1107.1710205078125,9582,0.0,0.0
2016-05-04 00:00:00+05:30,1107.0785756862695,1114.8904837513867,1093.2112031307001,1096.0078125,12606,0.0,0.0
2016-05-05 00:00:00+05:30,1104.7216318807348,1114.5906287790965,1097.8342118612147,1109.4827880859375,12852,0.0,0.0
2016-05-06 00:00:00+05:30,1120.4146661150446,1140.822775569221,1109.9447297376728,1116.5780029296875,34370,0.0,0.0
2016-05-09 00:00:00+05:30,1125.5683511217205,1132.502037062922,1119.0969109099324,1121.4312744140625,8656,0.0,0.0
2016-05-10 00:00:00+05:30,1125.5686558465695,1130.1679795288144,1109.3900509370706,1113.041748046875,7658,0.0,0.0
2016-05-11 00:00:00+05:30,1107.079189497553,1116.3241096603717,1098.3658071028844,1107.9112548828125,11136,0.0,0.0
2016-05-12 00:00:00+05:30,1112.0478054422963,1118.6348079269903,1104.7674342750029,1115.8150634765625,7454,0.0,0.0
2016-05-13 00:00:00+05:30,1117.6871195658366,1127.8565263472015,1106.500794676929,1111.30810546875,11732,0.0,0.0
2016-05-16 00:00:00+05:30,1120.9460623726945,1164.905682990852,1111.701146394363,1155.961181640625,68348,0.0,0.0
2016-05-17 00:00:00+05:30,1164.8590567402393,1190.2825678992524,1101.3234136961669,1127.4864501953125,400616,0.0,0.0
2016-05-18 00:00:00+05:30,1128.3883220343776,1147.2941310265383,1111.7474724304473,1122.8182373046875,72050,0.0,0.0
2016-05-19 00:00:00+05:30,1114.9369974237347,1137.055506630738,1086.27775453805,1096.6551513671875,44396,0.0,0.0
2016-05-20 00:00:00+05:30,1097.8337976428143,1106.801321206578,1036.4013746969624,1048.2579345703125,39334,0.0,0.0
2016-05-23 00:00:00+05:30,1063.1885733909564,1074.120642432888,1051.678584192488,1070.0528564453125,58414,0.0,0.0
2016-05-24 00:00:00+05:30,1073.7504443874836,1073.7504443874836,1050.7075649629132,1063.0263671875,17326,0.0,0.0
2016-05-25 00:00:00+05:30,1063.0266428393134,1083.9664001331637,1037.7418201701291,1059.005126953125,54556,0.0,0.0
2016-05-26 00:00:00+05:30,1066.1701532460247,1071.8558003060791,1054.38288296301,1059.49072265625,11716,0.0,0.0
2016-05-27 00:00:00+05:30,1065.4764796166799,1065.4764796166799,1051.6091067800203,1059.1668701171875,15386,0.0,0.0
2016-05-30 00:00:00+05:30,1065.4767641572366,1096.44723842992,1054.429132654897,1089.81396484375,26874,0.0,0.0
2016-05-31 00:00:00+05:30,1097.1633305111889,1143.0643522090372,1079.5055669119793,1126.793212890625,44818,0.0,0.0
2016-06-01 00:00:00+05:30,1126.793329967568,1132.3634139374851,1102.3174395842889,1113.2957763671875,6928,0.0,0.0
2016-06-02 00:00:00+05:30,1109.8523039603326,1118.5425486527363,1104.7675995273614,1108.8585205078125,7684,0.0,0.0
2016-06-03 00:00:00+05:30,1110.7765982992184,1114.9368102778672,1095.984733486245,1099.2667236328125,17422,0.0,0.0
2016-06-06 00:00:00+05:30,1107.0785880253234,1114.9136310359527,1091.824478044181,1105.9229736328125,30856,0.0,0.0
2016-06-07 00:00:00+05:30,1096.4700010316728,1118.6346611057168,1074.7213169714014,1109.828857421875,16330,0.0,0.0
2016-06-08 00:00:00+05:30,1109.8288919532006,1118.172450168915,1100.6071119686592,1110.2911376953125,10082,0.0,0.0
2016-06-09 00:00:00+05:30,1102.456447283783,1111.423972405604,1075.646185672689,1085.2840576171875,11402,0.0,0.0
2016-06-10 00:00:00+05:30,1084.8904263669178,1100.6299116634493,1081.6547071574726,1086.2540283203125,8172,0.0,0.0
2016-06-13 00:00:00+05:30,1081.4008643235122,1097.833724325591,1068.249994491133,1095.9847412109375,5926,0.0,0.0
2016-06-14 00:00:00+05:30,1098.3185025025723,1115.3521823910417,1091.3848196259578,1107.5865478515625,10930,0.0,0.0
2016-06-15 00:00:00+05:30,1110.846331767641,1115.399499607203,1087.6647420537709,1090.1839599609375,11240,0.0,0.0
2016-06-16 00:00:00+05:30,1090.2069220574133,1104.7213977356337,1086.2778320266784,1096.8863525390625,6148,0.0,0.0
2016-06-17 00:00:00+05:30,1097.8336799168362,1118.6347391152603,1096.4469426369412,1115.8843994140625,22336,0.0,0.0
2016-06-20 00:00:00+05:30,1114.0126100874252,1125.5687574949711,1104.7676921613886,1120.2529296875,12470,0.0,0.0
2016-06-21 00:00:00+05:30,1115.65343302061,1120.322048139316,1109.8522253487524,1116.3468017578125,3574,0.0,0.0
2016-06-22 00:00:00+05:30,1117.710152113733,1132.4327234521138,1102.548469911491,1118.6346435546875,11906,0.0,0.0
2016-06-23 00:00:00+05:30,1107.5409640808086,1118.6348635540721,1090.9001148709133,1094.921630859375,9422,0.0,0.0
2016-06-24 00:00:00+05:30,1095.5221097985918,1095.5221097985918,1052.8799517273176,1067.6949462890625,8034,0.0,0.0
2016-06-27 00:00:00+05:30,1063.1419918960914,1202.2779497884244,1063.1419918960914,1162.3399658203125,56338,0.0,0.0
2016-06-28 00:00:00+05:30,1182.8868644544225,1182.8868644544225,1145.791643324111,1149.2353515625,17044,0.0,0.0
2016-06-29 00:00:00+05:30,1156.9548621965166,1164.0735145792796,1134.928896975867,1142.3248291015625,9806,0.0,0.0
2016-06-30 00:00:00+05:30,1144.8208036381138,1155.6142862125218,1138.095218774723,1148.7037353515625,9740,0.0,0.0
2016-07-01 00:00:00+05:30,1138.2340837348522,1148.6577497452458,1127.8798223105723,1132.6871337890625,5264,0.0,0.0
2016-07-04 00:00:00+05:30,1132.6640714933962,1155.6145309366045,1130.1678763947841,1138.6962890625,12404,0.0,0.0
2016-07-05 00:00:00+05:30,1138.5115539789847,1154.6670242267237,1125.5686698899017,1150.6455078125,12792,0.0,0.0
2016-07-07 00:00:00+05:30,1150.9686960501097,1151.014965762815,1124.1815794235006,1127.09375,11348,0.0,0.0
2016-07-08 00:00:00+05:30,1128.3421269709227,1133.4499662162561,1114.5903128466355,1115.6766357421875,5410,0.0,0.0
2016-07-11 00:00:00+05:30,1130.1447684952368,1132.5022673357826,1103.93545287892,1110.5687255859375,8362,0.0,0.0
2016-07-12 00:00:00+05:30,1114.0123602333917,1119.5361748847004,1102.4562154176926,1108.9969482421875,5506,0.0,0.0
2016-07-13 00:00:00+05:30,1110.7999079633676,1114.0124940374,1100.1451185929511,1112.1866455078125,6390,0.0,0.0
2016-07-14 00:00:00+05:30,1115.8615571067362,1150.4375715876854,1109.3901147705747,1136.2235107421875,33606,0.0,0.0
2016-07-15 00:00:00+05:30,1134.0046772700362,1141.2619148372703,1106.8708673507742,1132.825927734375,18090,0.0,0.0
2016-07-18 00:00:00+05:30,1130.029233169981,1137.1247518644764,1110.0833705701382,1113.0186767578125,71728,0.0,0.0
2016-07-19 00:00:00+05:30,1120.4607066805788,1120.9460873508526,1104.767484028263,1118.1263427734375,3320,0.0,0.0
2016-07-20 00:00:00+05:30,1117.7105346986873,1127.8799440301061,1104.7676500950631,1112.7645263671875,6090,0.0,0.0
2016-07-21 00:00:00+05:30,1112.6488365247715,1112.6488365247715,1098.7583269018396,1101.5086669921875,3254,0.0,0.0
2016-07-22 00:00:00+05:30,1109.3899778685463,1109.3899778685463,1098.3885046840865,1104.744384765625,5868,0.0,0.0
2016-07-25 00:00:00+05:30,1108.9276926546304,1133.4035856013593,1086.5550407034991,1128.480712890625,17676,0.0,0.0
2016-07-26 00:00:00+05:30,1145.9072421055448,1215.6139254706186,1123.7194455661877,1147.455810546875,726898,0.0,0.0
2016-07-27 00:00:00+05:30,1144.0583295273018,1160.236932167082,1128.4575341246568,1136.130859375,56122,0.0,0.0
2016-07-28 00:00:00+05:30,1141.284730964621,1148.6806627975227,1108.9275291956767,1115.1678466796875,26140,0.0,0.0
2016-07-29 00:00:00+05:30,1122.3326571802006,1132.039817724181,1104.7673190529981,1110.6378173828125,24922,0.0,0.0
2016-08-01 00:00:00+05:30,1112.8582689405894,1122.918396683506,1086.956330843884,1091.789794921875,20392,0.75,0.0
2016-08-02 00:00:00+05:30,1093.8941625483192,1101.0634477574097,1064.5232199175293,1066.21142578125,28694,0.0,0.0
2016-08-03 00:00:00+05:30,1075.392739655648,1079.5324009504898,1066.142049422051,1073.4732666015625,16202,0.0,0.0
2016-08-04 00:00:00+05:30,1091.5814514616939,1095.7211127713153,1049.9533452618834,1053.9542236328125,24646,0.0,0.0
2016-08-05 00:00:00+05:30,1054.7637694910861,1071.2068957467077,1053.6537317122288,1059.82861328125,59928,0.0,0.0
2016-08-08 00:00:00+05:30,1068.593653619107,1080.5270682657379,1063.7601898841435,1075.23095703125,19882,0.0,0.0
2016-08-09 00:00:00+05:30,1077.705374209449,1078.3991759525024,1063.8293393483832,1065.6331787109375,6436,0.0,0.0
2016-08-10 00:00:00+05:30,1068.4545870145846,1073.0336329324098,1050.4157433377152,1053.0059814453125,6292,0.0,0.0
2016-08-11 00:00:00+05:30,1053.2370993386514,1053.607036510042,1023.9817993183594,1036.7476806640625,14140,0.0,0.0
2016-08-12 00:00:00+05:30,1046.2526578981851,1059.1342842003846,1030.6189749081257,1053.121337890625,7874,0.0,0.0
2016-08-16 00:00:00+05:30,1050.4157429692627,1063.8292421088966,1029.1391581270848,1057.353759765625,37934,0.0,0.0
2016-08-17 00:00:00+05:30,1049.9530990166793,1061.493309833078,1042.066864829245,1052.6820068359375,16922,0.0,0.0
2016-08-18 00:00:00+05:30,1063.5981050579712,1063.8293723128218,1036.5861348608053,1055.619384765625,17982,0.0,0.0
2016-08-19 00:00:00+05:30,1059.2041134836895,1063.8294589574173,1048.3577009324922,1059.4122314453125,81014,0.0,0.0
2016-08-22 00:00:00+05:30,1053.676902053192,1087.0950248080037,1053.676902053192,1080.5732421875,50472,0.0,0.0
2016-08-23 00:00:00+05:30,1075.9478726655461,1081.3595044417948,1059.6666787113331,1064.1070556640625,9916,0.0,0.0
2016-08-24 00:00:00+05:30,1067.067168635534,1067.067168635534,1050.9940935986529,1055.1800537109375,7842,0.0,0.0
2016-08-25 00:00:00+05:30,1055.5038676644533,1068.1772694600081,1051.3873552430405,1064.1070556640625,11506,0.0,0.0
2016-08-26 00:00:00+05:30,1066.581373254119,1090.1937813014492,1055.5961792337926,1084.9439697265625,149244,0.0,0.0
2016-08-29 00:00:00+05:30,1084.6436575500895,1100.3698342480438,1069.61128276528,1080.087646484375,10276,0.0,0.0
2016-08-30 00:00:00+05:30,1086.9793027913495,1090.9801813358345,1068.593555088869,1075.5777587890625,23370,0.0,0.0
2016-08-31 00:00:00+05:30,1077.7053223978073,1084.504556568158,1062.2797525494693,1067.87646484375,11128,0.0,0.0
2016-09-01 00:00:00+05:30,1068.4549608934724,1070.7676339689995,1055.5964760088443,1059.2967529296875,5580,0.0,0.0
2016-09-02 00:00:00+05:30,1061.516898330975,1070.281906344697,1042.853582203997,1059.8748779296875,26826,0.0,0.0
2016-09-06 00:00:00+05:30,1071.2303988173435,1100.8326205463202,1052.266475522218,1063.2979736328125,17130,0.0,0.0
2016-09-07 00:00:00+05:30,1068.7322878988914,1075.3927396979573,1057.8395775637093,1063.0430908203125,113936,0.0,0.0
2016-09-08 00:00:00+05:30,1075.2542632511588,1099.8148979924956,1063.829680140437,1088.089599609375,85598,0.0,0.0
2016-09-09 00:00:00+05:30,1091.1192982330344,1109.1350012380651,1067.4606947781804,1086.6558837890625,98144,0.0,0.0
2016-09-12 00:00:00+05:30,1086.4935000938071,1089.2687069905985,1059.2039656086922,1072.5711669921875,54590,0.0,0.0
2016-09-14 00:00:00+05:30,1098.9819627541297,1117.4833425984752,1082.3307208942185,1092.0439453125,15458,0.0,2.0
2016-09-15 00:00:00+05:30,1106.8451497349326,1119.333582264328,1069.4261507699475,1075.716552734375,26546,0.0,0.0
2016-09-16 00:00:00+05:30,1085.845990349755,1103.6072692112662,1066.4657278848879,1084.73583984375,83894,0.0,0.0
2016-09-19 00:00:00+05:30,1084.7363789234637,1105.457956508834,1064.7549020432368,1101.017578125,17572,0.0,0.0
2016-09-20 00:00:00+05:30,1101.0173454055653,1101.0173454055653,1074.79165548581,1078.3531494140625,8563,0.0,0.0
2016-09-21 00:00:00+05:30,1081.4057713793682,1086.90988732179,1068.4548040574596,1075.392822265625,20407,0.0,0.0
2016-09-22 00:00:00+05:30,1086.031465946784,1100.8325762152242,1069.4265155337819,1083.0712890625,16858,0.0,0.0
2016-09-23 00:00:00+05:30,1087.048470605425,1096.9467758517394,1078.1678315148326,1091.3963623046875,14387,0.0,0.0
2016-09-26 00:00:00+05:30,1089.7311158338969,1095.1890446863447,1055.5960523542412,1058.3250732421875,16038,0.0,0.0
2016-09-27 00:00:00+05:30,1067.5297477556214,1077.613023590348,1058.2790567005468,1065.1707763671875,13291,0.0,0.0
2016-09-28 00:00:00+05:30,1059.2966357985583,1068.7324086574472,1049.9534601912437,1056.2901611328125,5580,0.0,0.0
2016-09-29 00:00:00+05:30,1061.0542450582661,1089.7313868165977,990.7952929197431,1061.748046875,42415,0.0,0.0
2016-09-30 00:00:00+05:30,1061.0546274068536,1072.1554604747544,1041.6281695380271,1051.5263671875,13245,0.0,0.0
2016-10-03 00:00:00+05:30,1071.9238749019821,1100.8322857677313,1055.6888661903852,1078.7694091796875,40268,0.0,0.0
2016-10-04 00:00:00+05:30,1086.9103548536289,1091.5820009593467,1062.9048466968554,1086.216552734375,7729,0.0,0.0
2016-10-05 00:00:00+05:30,1082.3307619721782,1086.0310380814847,1068.4547265622784,1074.8839111328125,11403,0.0,0.0
2016-10-06 00:00:00+05:30,1068.4546105565605,1096.2066783632245,1068.4546105565605,1082.8394775390625,28073,0.0,0.0
2016-10-07 00:00:00+05:30,1084.1348746676047,1089.7315888629962,1068.5474802129643,1077.7056884765625,3732,0.0,0.0
2016-10-10 00:00:00+05:30,1079.0930582469623,1090.193886964462,1065.6795568799835,1072.2938232421875,50946,0.0,0.0
2016-10-13 00:00:00+05:30,1071.2301796823838,1077.7056643609474,1051.8037256466928,1059.435546875,9391,0.0,0.0
2016-10-14 00:00:00+05:30,1062.0256135013851,1068.4084998809474,1049.953416712526,1051.849853515625,4974,0.0,0.0
2016-10-17 00:00:00+05:30,1046.34559360647,1065.5870752684546,1036.0773496013646,1052.6361083984375,114638,0.0,0.0
2016-10-18 00:00:00+05:30,1051.803427670408,1063.8293243807996,1043.3853225578257,1059.2039794921875,7815,0.0,0.0
2016-10-19 00:00:00+05:30,1063.4593630068168,1082.3307943128632,1054.5324240416794,1074.698974609375,11477,0.0,0.0
2016-10-20 00:00:00+05:30,1078.7692961716648,1098.7044664622601,1078.7692961716648,1082.654541015625,10933,0.0,0.0
2016-10-21 00:00:00+05:30,1086.9562378965938,1094.4492753348447,1070.35129202748,1089.7314453125,11572,0.0,0.0
2016-10-24 00:00:00+05:30,1093.431841603469,1109.9906035830081,1089.8240489830232,1105.18017578125,19003,0.0,0.0
2016-10-25 00:00:00+05:30,1110.0828612802418,1326.1789690247685,1080.480651646102,1265.4019775390625,520141,0.0,0.0
2016-10-26 00:00:00+05:30,1318.2232732235027,1356.1048021162267,1234.9670664935973,1276.502685546875,416633,0.0,0.0
2016-10-27 00:00:00+05:30,1252.5435408866601,1304.1624409906692,1185.5223308586794,1208.1865234375,84527,0.0,0.0
2016-10-28 00:00:00+05:30,1219.2410301910015,1234.9672043285182,1170.2123696446258,1181.3594970703125,48234,0.0,0.0
2016-11-01 00:00:00+05:30,1197.9649207522173,1248.8437397803036,1167.4376293353653,1236.8641357421875,116213,0.0,0.0
2016-11-02 00:00:00+05:30,1236.8635720352886,1236.8635720352886,1190.6101212718204,1201.3870849609375,34691,0.0,0.0
2016-11-03 00:00:00+05:30,1191.6664457473655,1226.6610476311516,1191.6664457473655,1211.9874267578125,19225,1.0,0.0
2016-11-04 00:00:00+05:30,1222.9578725075708,1235.4559279798282,1168.336741184371,1204.0718994140625,22938,0.0,0.0
2016-11-07 00:00:00+05:30,1204.0714421655907,1225.7347526929163,1173.8909867179893,1188.4720458984375,8008,0.0,0.0
2016-11-08 00:00:00+05:30,1188.4727242815397,1201.5262287776818,1171.1143105870674,1190.2779541015625,9531,0.0,0.0
2016-11-09 00:00:00+05:30,1134.0828738615376,1194.2586998215374,1064.649228523076,1185.3712158203125,23864,0.0,0.0
2016-11-10 00:00:00+05:30,1185.3713671371183,1211.8023770303428,1185.001031712607,1201.6187744140625,8619,0.0,0.0
2016-11-11 00:00:00+05:30,1183.1493344303353,1204.442319322274,1111.8641241399316,1161.7637939453125,21688,0.0,0.0
2016-11-15 00:00:00+05:30,1152.5986842105262,1155.3760304375396,1030.3954502219403,1094.96875,65076,0.0,0.0
2016-11-16 00:00:00+05:30,1110.9383769546166,1130.7501339457397,1065.5750598956363,1115.7061767578125,28794,0.0,0.0
2016-11-17 00:00:00+05:30,1129.453872900973,1129.453872900973,1076.5454168265073,1106.077880859375,16049,0.0,0.0
2016-11-18 00:00:00+05:30,1085.3404944762933,1115.5209647788347,1085.3404944762933,1100.4307861328125,14839,0.0,0.0
2016-11-21 00:00:00+05:30,1112.2806268389181,1298.5016800136336,1112.0029600731407,1130.3333740234375,38955,0.0,0.0
2016-11-22 00:00:00+05:30,1152.5985055963222,1152.5985055963222,1092.607791185185,1123.9918212890625,14623,0.0,0.0
2016-11-23 00:00:00+05:30,1129.4540844989035,1134.2218845888478,1103.2544076624738,1118.668701171875,20206,0.0,0.0
2016-11-24 00:00:00+05:30,1106.4946712376347,1150.93221005056,1106.4946712376347,1148.108642578125,9185,0.0,0.0
2016-11-25 00:00:00+05:30,1148.8954300105215,1171.9010894678597,1134.314363916512,1159.3568115234375,15270,0.0,0.0
2016-11-28 00:00:00+05:30,1143.3871608314196,1178.6594341731243,1143.3871608314196,1166.624267578125,5749,0.0,0.0
2016-11-29 00:00:00+05:30,1170.8364136114642,1177.594667204493,1104.4578914897484,1130.7501220703125,24148,0.0,0.0
2016-11-30 00:00:00+05:30,1140.6556983350627,1152.5983057923545,1120.1959437821276,1129.5926513671875,26216,0.0,0.0
2016-12-01 00:00:00+05:30,1130.472419165747,1145.192376109104,1115.567351019782,1122.140380859375,23991,0.0,0.0
2016-12-02 00:00:00+05:30,1120.056844792357,1120.149400350154,1104.4574474534652,1110.9842529296875,32746,0.0,0.0
2016-12-05 00:00:00+05:30,1126.676537438693,1126.676537438693,1087.0993624382788,1091.265380859375,9763,0.0,0.0
