Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-29 00:00:00+05:30,884.791664007641,884.791664007641,836.5374918981496,860.9810180664062,2191718,0.0,0.0
2016-03-01 00:00:00+05:30,867.3891780975722,903.8171890454796,855.1278627665076,900.4749145507812,1999760,0.0,0.0
2016-03-02 00:00:00+05:30,911.6878175007187,921.5759717035464,892.4059168052045,917.1658935546875,1527486,0.0,0.0
2016-03-03 00:00:00+05:30,923.9493050816106,945.7032484803643,910.1058865551311,938.64306640625,2648284,0.0,0.0
2016-03-04 00:00:00+05:30,941.352321875623,941.352321875623,929.3085688350163,932.4727783203125,1512966,0.0,0.0
2016-03-08 00:00:00+05:30,926.3619167491091,936.2104801325036,911.3714163954003,931.1873168945312,1268152,0.0,0.0
2016-03-09 00:00:00+05:30,925.9268859028247,937.1597919844534,907.7919699945838,932.3541870117188,2017784,0.0,0.0
2016-03-10 00:00:00+05:30,931.8795370812768,933.3825559770769,915.6233713869395,928.814208984375,1661666,0.0,0.0
2016-03-11 00:00:00+05:30,925.5310932091282,945.6436344371539,923.5534626680831,935.5181274414062,1530528,0.0,0.0
2016-03-14 00:00:00+05:30,934.2328556781615,948.4717984404027,925.5312795456807,931.4641723632812,1636742,0.0,0.0
2016-03-15 00:00:00+05:30,929.1108225188838,934.8261566920982,917.6603585500122,921.5364379882812,1623356,0.0,0.0
2016-03-16 00:00:00+05:30,915.6430700962284,922.3670148874318,912.4392695407,920.4091796875,1918246,0.0,0.0
2016-03-17 00:00:00+05:30,923.1581570453053,934.1538047924953,922.3671046399537,930.2974243164062,2221088,0.0,0.0
2016-03-18 00:00:00+05:30,933.4416867395672,961.1285164309951,933.4416867395672,959.4871215820312,3204070,0.0,0.0
2016-03-21 00:00:00+05:30,959.546442607866,970.9969053698792,957.1732857011689,967.5558471679688,2336982,0.0,0.0
2016-03-22 00:00:00+05:30,965.874939362188,982.882565239573,963.6995453546155,978.1758422851562,1951984,0.0,0.0
2016-03-23 00:00:00+05:30,984.0295590353319,984.0295590353319,971.9265156881459,978.4526977539062,2278434,0.0,0.0
2016-03-28 00:00:00+05:30,985.2557331197588,995.5987042978807,973.6075062100091,978.29443359375,3320882,0.0,0.0
2016-03-29 00:00:00+05:30,980.1142114289138,983.6541526456812,971.0171061573783,976.712646484375,1838796,0.0,0.0
2016-03-30 00:00:00+05:30,977.3060131100293,990.79350018123,972.9948145492318,984.662841796875,2136504,0.0,0.0
2016-03-31 00:00:00+05:30,980.2322656312402,1008.5914651624229,977.799722394519,996.8443603515625,4363964,0.0,0.0
2016-04-01 00:00:00+05:30,990.7932786010867,997.0624084306211,962.7505054690864,970.5818481445312,3041400,0.0,0.0
2016-04-04 00:00:00+05:30,971.412196114694,984.0690325461558,967.8524608683454,977.4439697265625,1752352,0.0,0.0
2016-04-05 00:00:00+05:30,977.2658523837572,982.8427121425906,965.89447764651,974.0818481445312,1491794,0.0,0.0
2016-04-06 00:00:00+05:30,976.9494670004374,984.4644629004407,972.7371526610311,981.6561889648438,1763150,0.0,0.0
2016-04-07 00:00:00+05:30,980.9053024303296,982.7642568761586,971.8081968029516,977.2664794921875,2390942,0.0,0.0
2016-04-08 00:00:00+05:30,975.3677331136113,978.4132659277221,959.942209353907,961.9396362304688,1399500,0.0,0.0
2016-04-11 00:00:00+05:30,962.314976676298,995.5391682261578,954.4044548787123,991.4454345703125,2400648,0.0,0.0
2016-04-12 00:00:00+05:30,988.0243272910672,998.7035333906904,984.1086570134728,995.994140625,1303628,0.0,0.0
2016-04-13 00:00:00+05:30,1000.6813025891257,1006.6141956874802,993.7595939743788,999.1782836914062,1601468,0.0,0.0
2016-04-18 00:00:00+05:30,970.2257031269379,1009.9760835444907,965.083862873921,996.6270751953125,7121504,0.0,0.0
2016-04-20 00:00:00+05:30,1002.6192103800915,1002.6192103800915,965.0838169450037,969.1775512695312,6405024,0.0,0.0
2016-04-21 00:00:00+05:30,969.4344234820916,975.9210125778794,954.0879922430992,958.9133911132812,2525724,0.0,0.0
2016-04-22 00:00:00+05:30,956.7776652973055,963.2642549110124,950.9238595246475,956.0064086914062,1964126,0.0,0.0
2016-04-25 00:00:00+05:30,950.1724620935079,971.8275181823577,950.1724620935079,969.533447265625,2267654,0.0,0.0
2016-04-26 00:00:00+05:30,968.6435199825538,986.2444332692927,965.8748369936285,984.781005859375,2554368,0.0,0.0
2016-04-27 00:00:00+05:30,980.9046668376523,994.5899076699321,979.2829713031741,993.20556640625,1848670,0.0,0.0
2016-04-28 00:00:00+05:30,989.3292496751081,1004.6360872827242,988.0635857283332,999.7908935546875,4992744,0.0,0.0
2016-04-29 00:00:00+05:30,995.5392729154214,1005.4274262022253,992.7705899951162,1002.8565063476562,2372178,0.0,0.0
2016-05-02 00:00:00+05:30,1000.286011540034,1000.6815378395753,988.8157488533353,999.3762817382812,1116692,0.0,0.0
2016-05-03 00:00:00+05:30,998.7034567852097,1000.6810873927052,977.7405723457578,980.1533203125,2153118,0.0,0.0
2016-05-04 00:00:00+05:30,978.4923174772366,986.4622290780749,971.807962708554,980.114013671875,1364892,0.0,0.0
2016-05-05 00:00:00+05:30,980.11401415389,984.8405333677761,974.3986793486463,977.0684814453125,1246566,0.0,0.0
2016-05-06 00:00:00+05:30,974.9720522441612,982.605726976157,961.5241618683797,978.29443359375,885598,0.0,0.0
2016-05-09 00:00:00+05:30,978.2937284693926,995.9342223437908,971.5697881279135,993.7786254882812,1821276,0.0,0.0
2016-05-10 00:00:00+05:30,994.7484892534187,1002.2436921558635,987.2334907262557,997.8731079101562,1158534,0.0,0.0
2016-05-11 00:00:00+05:30,988.8152587548353,998.9407656300808,984.859997719816,996.0534057617188,1598716,0.0,0.0
2016-05-12 00:00:00+05:30,996.9436559183912,1016.4628173830796,996.9436559183912,1014.9993896484375,1513082,0.0,0.0
2016-05-13 00:00:00+05:30,1014.5245436367763,1014.9200697746464,992.8298963490025,998.0706176757812,1621730,0.0,0.0
2016-05-16 00:00:00+05:30,1003.8450141681285,1014.4451305572442,997.7143610083152,1009.046142578125,1111526,0.0,0.0
2016-05-17 00:00:00+05:30,1014.2081419108247,1024.9071436591212,1009.3827421584475,1016.581298828125,1756698,0.0,0.0
2016-05-18 00:00:00+05:30,1014.8609278906433,1014.8609278906433,999.1189659885436,1009.0269165039062,1500740,0.0,0.0
2016-05-19 00:00:00+05:30,1010.5695634418563,1012.5471946814686,999.1388935025077,1011.3408203125,1038792,0.0,0.0
2016-05-20 00:00:00+05:30,1005.5461367549307,1014.8410011532668,997.8333769350347,1000.404296875,1230918,0.0,0.0
2016-05-23 00:00:00+05:30,1006.2186366086594,1006.9700977509619,980.9840461419134,985.4337158203125,1533016,0.0,0.0
2016-05-24 00:00:00+05:30,982.4869514812422,984.1679376099843,972.8361520971234,976.0398559570312,1339158,0.0,0.0
2016-05-25 00:00:00+05:30,981.3005139520459,1001.8480809753206,981.3005139520459,999.2771606445312,1548678,0.0,0.0
2016-05-26 00:00:00+05:30,1000.6809523467416,1014.4847734985804,990.8323918761153,1008.0772705078125,1943248,0.0,0.0
2016-05-27 00:00:00+05:30,1009.8377754718292,1020.398403272918,1008.8292608165993,1017.550537109375,1104676,0.0,0.0
2016-05-30 00:00:00+05:30,1021.6439586583341,1044.96020390725,1021.2484325419351,1042.7650146484375,1349464,0.0,0.0
2016-05-31 00:00:00+05:30,1044.1890158188764,1046.9576988153658,1013.3379767151368,1016.2648315429688,3722608,0.0,0.0
2016-06-01 00:00:00+05:30,1016.9769638969266,1046.166817279766,1016.8978779683474,1041.6380615234375,1911942,0.0,0.0
2016-06-02 00:00:00+05:30,1028.367895241775,1049.8449825205844,1028.367895241775,1048.2034912109375,1408756,0.0,0.0
2016-06-03 00:00:00+05:30,1048.697851313505,1051.3083621702226,1036.4761335842998,1040.0556640625,1554922,0.0,0.0
2016-06-06 00:00:00+05:30,1047.2292630457537,1054.6224099132776,1040.3156521375556,1044.0322265625,1322026,13.5,0.0
2016-06-07 00:00:00+05:30,1044.6311367805522,1054.621870682432,1044.231507424477,1051.4847412109375,1202194,0.0,0.0
2016-06-08 00:00:00+05:30,1045.9306407217316,1050.4464750176483,1041.2349926069242,1044.272216796875,938266,0.0,0.0
2016-06-09 00:00:00+05:30,1047.988548615541,1047.988548615541,1021.1334609408095,1029.9453125,1562138,0.0,0.0
2016-06-10 00:00:00+05:30,1025.4491068890309,1040.335303004236,1020.3338307242075,1021.3529052734375,1396832,0.0,0.0
2016-06-13 00:00:00+05:30,1015.0589167786243,1020.3940095604519,1006.2670678931402,1017.8563232421875,1029978,0.0,0.0
2016-06-14 00:00:00+05:30,1022.6319899186406,1022.6319899186406,1006.3670871848353,1013.0009765625,977570,0.0,0.0
2016-06-15 00:00:00+05:30,1011.0626335237239,1025.0096640270413,1007.865597528392,1021.792724609375,1270844,0.0,0.0
2016-06-16 00:00:00+05:30,1017.2769768740582,1024.9298434019238,1005.647718441635,1022.3722534179688,1145070,0.0,0.0
2016-06-17 00:00:00+05:30,1022.6520399615395,1043.0331474402572,1022.6520399615395,1040.075927734375,1878988,0.0,0.0
2016-06-20 00:00:00+05:30,1040.0760071724621,1066.2117432620796,1035.7599880988673,1062.7349853515625,1872838,0.0,0.0
2016-06-21 00:00:00+05:30,1064.413388160303,1065.0128325313337,1055.58153540079,1059.4979248046875,1027690,0.0,0.0
2016-06-22 00:00:00+05:30,1059.0182332368784,1070.0879514824583,1051.7249944608131,1066.0716552734375,1761712,0.0,0.0
2016-06-23 00:00:00+05:30,1061.0166652146297,1062.814998545502,1049.1476847440383,1057.1602783203125,1397014,0.0,0.0
2016-06-24 00:00:00+05:30,1025.1097052764533,1036.3193337121704,1004.7285981445344,1028.62646484375,3766586,0.0,0.0
2016-06-27 00:00:00+05:30,1017.8566659284621,1017.8566659284621,992.1404602541153,997.4156494140625,4272566,0.0,0.0
2016-06-28 00:00:00+05:30,997.4152923746736,1000.2326022003599,982.4490900606072,984.6670532226562,4499524,0.0,0.0
2016-06-29 00:00:00+05:30,989.0832830823778,1004.0693934321107,985.2068953850779,1000.23291015625,2531264,0.0,0.0
2016-06-30 00:00:00+05:30,1007.8656720756724,1024.2104807844403,999.2137317996786,1020.294189453125,5121812,0.0,0.0
2016-07-01 00:00:00+05:30,1023.8510691481665,1024.8901451689476,996.8161648380894,999.4137573242188,2197296,0.0,0.0
2016-07-04 00:00:00+05:30,1005.4679865191147,1009.4043767645226,991.8805812958834,996.7560424804688,1883484,0.0,0.0
2016-07-05 00:00:00+05:30,996.7558210302952,997.8948040649301,989.9421189410543,993.1991577148438,1559748,0.0,0.0
2016-07-07 00:00:00+05:30,994.1585967853563,995.8171182655759,969.1018388567411,971.0200805664062,3316800,0.0,0.0
2016-07-08 00:00:00+05:30,973.0978767583889,975.9152843746892,960.5095469358471,969.7410278320312,2456356,0.0,0.0
2016-07-11 00:00:00+05:30,971.1000016050477,987.8045396643412,969.9011127141773,984.747314453125,1543632,0.0,0.0
2016-07-12 00:00:00+05:30,987.7645165483259,989.083313813242,973.4378531483446,985.0670166015625,1465536,0.0,0.0
2016-07-13 00:00:00+05:30,990.2819614055903,998.7740887985963,979.5918716285122,996.31640625,2102300,0.0,0.0
2016-07-14 00:00:00+05:30,993.4795036681601,1010.6635819697412,987.4850577490038,1007.826171875,2699988,0.0,0.0
2016-07-15 00:00:00+05:30,1005.8675482625367,1010.1835667908887,969.7210760234743,977.234130859375,8336366,0.0,0.0
2016-07-18 00:00:00+05:30,977.8933314528717,986.685179957965,971.3394470481184,972.4783325195312,2598850,0.0,0.0
2016-07-19 00:00:00+05:30,970.1006415596411,988.2038779884144,970.1006415596411,985.5662841796875,2362896,0.0,0.0
2016-07-20 00:00:00+05:30,979.092336423723,1000.0728864899457,978.3529827760211,997.0556640625,2815252,0.0,0.0
2016-07-21 00:00:00+05:30,994.8774465573108,1006.8663292231953,984.8667100181419,1001.4913330078125,2527148,0.0,0.0
2016-07-22 00:00:00+05:30,998.6342605290957,1008.6650014317817,995.8768556133122,1005.1083374023438,1517216,0.0,0.0
2016-07-25 00:00:00+05:30,1006.4704152351309,1026.9844423513632,1003.9863119587,1025.2816162109375,1688796,3.25,0.0
2016-07-26 00:00:00+05:30,1025.2816517763465,1028.9076894825187,1014.88441489845,1022.7374877929688,2311290,0.0,0.0
2016-07-27 00:00:00+05:30,1023.6991151909351,1033.875967463042,1019.6924650336321,1032.734130859375,1750510,0.0,0.0
2016-07-28 00:00:00+05:30,1033.9160041368518,1053.5686414114468,1032.533729488492,1049.4417724609375,4632080,0.0,0.0
2016-07-29 00:00:00+05:30,1047.338248054066,1055.712106931344,1041.3282734095324,1049.4617919921875,2488084,0.0,0.0
2016-08-01 00:00:00+05:30,1054.5501282250991,1091.8119678622322,1054.5501282250991,1085.100830078125,3961704,0.0,0.0
2016-08-02 00:00:00+05:30,1082.9571720841495,1088.0857026188635,1077.70852032842,1081.4747314453125,2578162,0.0,0.0
2016-08-03 00:00:00+05:30,1076.1863538416785,1081.3949996346576,1061.3817994015117,1064.28662109375,2294702,0.0,0.0
2016-08-04 00:00:00+05:30,1069.7755687592794,1074.9641610365445,1056.2531247721538,1062.5635986328125,1415416,0.0,0.0
2016-08-05 00:00:00+05:30,1071.338024330874,1075.5049987107136,1054.5502012125653,1061.401611328125,1868484,0.0,0.0
2016-08-08 00:00:00+05:30,1057.7555722483016,1068.9741919539654,1053.3683101771283,1061.5618896484375,2058244,0.0,0.0
2016-08-09 00:00:00+05:30,1064.9678587783444,1065.6890755376312,1033.2552545565466,1061.8426513671875,2261914,0.0,0.0
2016-08-10 00:00:00+05:30,1062.1630211349463,1074.5836373760567,1060.961026014839,1071.939208984375,2062078,0.0,0.0
2016-08-11 00:00:00+05:30,1067.9926502378357,1087.8055156647672,1067.9926502378357,1085.7620849609375,2233138,0.0,0.0
2016-08-12 00:00:00+05:30,1083.7990662754282,1099.7455563891579,1082.617123826025,1097.2012939453125,2327358,0.0,0.0
2016-08-16 00:00:00+05:30,1097.0206557647964,1097.821985681352,1071.3180378187087,1078.4698486328125,3183754,0.0,0.0
2016-08-17 00:00:00+05:30,1081.394545168038,1081.394545168038,1048.9406888662184,1051.5650634765625,1848566,0.0,0.0
2016-08-18 00:00:00+05:30,1055.7520584545864,1064.7870719151344,1053.7888394847039,1057.1744384765625,1292064,0.0,0.0
2016-08-19 00:00:00+05:30,1057.7553728754563,1060.3396420068332,1041.7287763167371,1043.131103515625,2416244,0.0,0.0
2016-08-22 00:00:00+05:30,1036.9207099015994,1039.504978815035,1016.2063551600929,1021.174560546875,2265274,0.0,0.0
2016-08-23 00:00:00+05:30,1019.6724332988492,1043.7123347396455,1017.7692744347862,1042.1497802734375,1503374,0.0,0.0
2016-08-24 00:00:00+05:30,1037.642690651293,1042.530786226674,1029.3288882630518,1030.5308837890625,1116878,0.0,0.0
2016-08-25 00:00:00+05:30,1033.715440208684,1037.6018701682335,1012.0795356461767,1022.1162109375,1939690,0.0,0.0
2016-08-26 00:00:00+05:30,1025.622086160798,1030.7305639126196,1008.5537213684546,1011.6588745117188,1250314,0.0,0.0
2016-08-29 00:00:00+05:30,1015.6657721204908,1015.6657721204908,988.3404373407882,1001.8829345703125,1488728,0.0,0.0
2016-08-30 00:00:00+05:30,1005.6689555580847,1021.6154390386191,1002.1631374859201,1019.3516235351562,1444026,0.0,0.0
2016-08-31 00:00:00+05:30,1021.6955939389196,1021.6955939389196,1002.0029513243559,1006.1898803710938,3231668,0.0,0.0
2016-09-01 00:00:00+05:30,1011.6387664577659,1015.6654682647909,996.4736586902815,1004.667236328125,1345736,0.0,0.0
2016-09-02 00:00:00+05:30,1006.4706475463955,1009.4355299125158,1000.0800592962798,1007.592529296875,1742330,0.0,0.0
2016-09-06 00:00:00+05:30,1009.6357550787363,1009.735921334759,993.6492597449608,995.27197265625,2239066,0.0,0.0
2016-09-07 00:00:00+05:30,1001.542063924963,1001.542063924963,970.8110846473858,977.8427734375,3854040,0.0,0.0
2016-09-08 00:00:00+05:30,945.5695664598466,945.5695664598466,915.4195199021756,930.3843994140625,7021516,0.0,0.0
2016-09-09 00:00:00+05:30,933.4294250188067,948.2339802833106,929.5630460923345,942.5445556640625,2742438,0.0,0.0
2016-09-12 00:00:00+05:30,936.3542199106686,947.1521234220813,931.1455742714564,945.1889038085938,2024454,0.0,0.0
2016-09-14 00:00:00+05:30,946.3709219067682,952.6213363016797,925.5363376818943,932.9285888671875,2069858,0.0,0.0
2016-09-15 00:00:00+05:30,937.5363444051576,938.3978331194298,928.240933022036,932.3276977539062,2818964,0.0,0.0
2016-09-16 00:00:00+05:30,936.2340446882553,951.9802014219638,929.5429576174057,946.2506713867188,4358004,0.0,0.0
2016-09-19 00:00:00+05:30,947.5730832386466,972.4143226301037,941.5631059665199,966.1839599609375,2802546,0.0,0.0
2016-09-20 00:00:00+05:30,966.0033098732437,968.3671942332567,955.7462468002384,964.2003173828125,1184552,0.0,0.0
2016-09-21 00:00:00+05:30,964.6810728801404,971.211931753922,961.8764179617091,966.96484375,1678020,0.0,0.0
2016-09-22 00:00:00+05:30,971.7127933614488,972.814622113843,950.0168226917467,952.7813720703125,2857574,0.0,0.0
2016-09-23 00:00:00+05:30,954.3840928151742,963.1386627688195,950.0368381516073,960.8348388671875,1800726,0.0,0.0
2016-09-26 00:00:00+05:30,962.0369262695312,969.2488974363121,959.5928302466745,962.0369262695312,1753476,0.0,0.0
2016-09-27 00:00:00+05:30,962.0368435657105,980.8279943629484,962.0368435657105,976.0601196289062,2038792,0.0,0.0
2016-09-28 00:00:00+05:30,974.0166883245055,976.6210110205603,967.6861612842193,970.8314208984375,1731328,0.0,0.0
2016-09-29 00:00:00+05:30,975.6191464161714,984.2334427808316,969.4489453568277,976.7410278320312,3603958,0.0,0.0
2016-09-30 00:00:00+05:30,976.4409245120933,981.5494046573884,970.8516657992022,973.936767578125,2175364,0.0,0.0
2016-10-03 00:00:00+05:30,981.629427383575,984.6944760599978,962.0369444705922,966.283935546875,1818880,0.0,0.0
2016-10-04 00:00:00+05:30,969.6090927934383,971.6324701747609,960.7944646771343,963.6591796875,1780718,0.0,0.0
2016-10-05 00:00:00+05:30,964.8011879903709,967.7660694572573,952.0200153666055,956.1268310546875,1176354,0.0,0.0
2016-10-06 00:00:00+05:30,959.5925959852091,962.5574776136333,950.6778004692713,957.0884399414062,2267572,0.0,0.0
2016-10-07 00:00:00+05:30,956.7879932884529,956.7879932884529,944.8481570580677,948.694580078125,1816512,0.0,0.0
2016-10-10 00:00:00+05:30,949.536149409049,956.347455879837,943.5863315654472,953.703125,1202142,0.0,0.0
2016-10-13 00:00:00+05:30,946.8915767257971,949.5359069303635,929.9033227045174,933.108642578125,5173334,0.0,0.0
2016-10-14 00:00:00+05:30,927.5390808665538,956.3869486084077,917.9231249526025,948.0531005859375,7741214,0.0,0.0
2016-10-17 00:00:00+05:30,949.1351115143976,951.8997582166214,939.3188207504461,946.5508422851562,2728346,0.0,0.0
2016-10-18 00:00:00+05:30,951.9803153606892,967.886700897897,943.4862344674937,961.6763916015625,2128632,0.0,0.0
2016-10-19 00:00:00+05:30,961.9965745800599,965.6025592411264,949.6961797999188,959.6326904296875,1985058,0.0,0.0
2016-10-20 00:00:00+05:30,960.3535098898197,965.3418653716159,955.9863022884339,962.0563354492188,1265854,0.0,0.0
2016-10-21 00:00:00+05:30,961.5958181498329,974.3769901053071,960.894654532432,973.0748291015625,1259660,0.0,0.0
2016-10-24 00:00:00+05:30,975.5053744616752,978.1970137451866,965.2007792496254,975.3045043945312,1253190,3.25,0.0
2016-10-25 00:00:00+05:30,966.1849451158183,970.041689326675,956.5431826697561,963.5535278320312,1772466,0.0,0.0
2016-10-26 00:00:00+05:30,963.6140505456899,965.2812330871805,953.128592445879,962.669921875,1437130,0.0,0.0
2016-10-27 00:00:00+05:30,956.0212960145504,976.0279809744786,950.3166038259433,971.4481811523438,2941602,0.0,0.0
2016-10-28 00:00:00+05:30,968.1940425391155,970.2429571312935,959.3557566736132,963.6543579101562,1752102,0.0,0.0
2016-11-01 00:00:00+05:30,964.056070674252,964.056070674252,937.7219773327544,944.089599609375,2934776,0.0,0.0
2016-11-02 00:00:00+05:30,940.4737351877728,941.6789556942074,921.9936874224428,925.6294555664062,2325076,0.0,0.0
2016-11-03 00:00:00+05:30,921.5920761053114,938.0634253295127,917.7755439679964,931.8163452148438,1463310,0.0,0.0
2016-11-04 00:00:00+05:30,932.0370130400036,938.5250762905882,921.5917706524863,936.275390625,1183752,0.0,0.0
2016-11-07 00:00:00+05:30,939.2282384522828,942.0404194453932,907.9528272561289,914.7824096679688,2048052,0.0,0.0
2016-11-08 00:00:00+05:30,916.148571200626,926.8147948933205,907.9330023662351,917.2533569335938,1933634,0.0,0.0
2016-11-09 00:00:00+05:30,875.7936271744362,913.9589457898359,860.8690181272761,871.7160034179688,4500226,0.0,0.0
2016-11-10 00:00:00+05:30,885.7569514850795,890.859033208993,860.0455746528921,865.9310302734375,2172426,0.0,0.0
2016-11-11 00:00:00+05:30,862.5562035977968,862.5562035977968,838.1102763817182,844.1162719726562,2398424,0.0,0.0
2016-11-15 00:00:00+05:30,850.4437102187263,866.7745066625408,824.3305996729633,852.21142578125,6290324,0.0,0.0
2016-11-16 00:00:00+05:30,861.7729515324859,887.4038981036113,858.9205568493284,879.650390625,4019958,0.0,0.0
2016-11-17 00:00:00+05:30,877.8023843407752,887.2834928045424,855.7668939499374,858.5991821289062,2504688,0.0,0.0
2016-11-18 00:00:00+05:30,860.5275294936705,863.7414511724518,845.341729945208,853.7381591796875,2140534,0.0,0.0
2016-11-21 00:00:00+05:30,854.1800033120977,859.7240377512002,845.663130591718,856.8716430664062,1793366,0.0,0.0
2016-11-22 00:00:00+05:30,856.5102333229654,874.769308502487,852.5129373568421,857.7154541015625,1318860,0.0,0.0
2016-11-23 00:00:00+05:30,863.3398942078096,868.9441517084754,854.5819361580197,866.292724609375,1275808,0.0,0.0
2016-11-24 00:00:00+05:30,865.7098905541893,886.8816768940316,858.5187804325153,879.1882934570312,3026234,0.0,0.0
2016-11-25 00:00:00+05:30,888.6493994948544,926.9151568646034,880.6949232285424,924.1431884765625,4276148,0.0,0.0
2016-11-28 00:00:00+05:30,921.5921286952391,931.8163983882114,904.6788250259712,917.0123291015625,1924296,0.0,0.0
2016-11-29 00:00:00+05:30,913.9591286885776,920.7887133864702,904.9400791008202,907.872802734375,1442296,0.0,0.0
2016-11-30 00:00:00+05:30,909.9415495305491,921.893320434979,900.8220666415408,914.3807983398438,3445832,0.0,0.0
2016-12-01 00:00:00+05:30,914.7625084523494,919.9851314694247,905.5425897422732,909.3189086914062,1123052,0.0,0.0
2016-12-02 00:00:00+05:30,907.1294994625687,912.271794363611,885.9175942964675,892.6066284179688,1998032,0.0,0.0
2016-12-05 00:00:00+05:30,895.4791795847509,899.0346206742366,871.7765005378687,878.204345703125,2249526,0.0,0.0
2016-12-06 00:00:00+05:30,879.8111276144978,885.4153843591072,871.7361095395631,876.7378540039062,1593444,0.0,0.0
2016-12-07 00:00:00+05:30,876.6773510112359,877.5812663645087,861.993728656298,865.5692749023438,2065706,0.0,0.0
2016-12-08 00:00:00+05:30,867.9596908484208,883.4266883479182,867.7588207510247,882.1210327148438,3239546,0.0,0.0
2016-12-09 00:00:00+05:30,885.8372555424176,891.8231460639765,873.1021091719311,881.9202880859375,1588718,0.0,0.0
2016-12-12 00:00:00+05:30,881.7395226028608,890.8992199428379,868.9641630035069,887.122802734375,1311758,0.0,0.0
2016-12-13 00:00:00+05:30,891.0596949501627,891.0596949501627,876.9987890334559,883.9489135742188,2147534,0.0,0.0
2016-12-14 00:00:00+05:30,889.452750729071,893.7513510011987,879.4092463170444,886.8816528320312,1870366,0.0,0.0
2016-12-15 00:00:00+05:30,884.6322362440058,912.794273551259,884.6322362440058,907.6519775390625,4295410,0.0,0.0
2016-12-16 00:00:00+05:30,914.762555437406,919.9851787227316,904.7190491194723,917.0323486328125,1987230,0.0,0.0
2016-12-19 00:00:00+05:30,915.9677031239634,923.0784854135724,908.4551806136859,919.5431518554688,1334210,0.0,0.0
2016-12-20 00:00:00+05:30,920.7883825884834,942.080609585512,918.7997885512048,939.7907104492188,2922760,0.0,0.0
2016-12-21 00:00:00+05:30,941.5987212157347,941.5987212157347,926.2522648523068,929.4661865234375,2034902,0.0,0.0
2016-12-22 00:00:00+05:30,926.4125815314072,934.0456426975377,918.4581086999626,927.0955200195312,1868300,0.0,0.0
2016-12-23 00:00:00+05:30,924.0023482569143,931.1332359445491,915.4854766631123,919.2216796875,1118954,0.0,0.0
2016-12-26 00:00:00+05:30,910.3431497429129,924.6451378415652,910.3431497429129,921.2303466796875,897408,0.0,0.0
2016-12-27 00:00:00+05:30,916.5702022014899,936.0546005388874,916.5702022014899,933.403076171875,1294692,0.0,0.0
2016-12-28 00:00:00+05:30,934.7290906376398,944.0494455251714,925.268087419542,929.3859252929688,1350418,0.0,0.0
2016-12-29 00:00:00+05:30,925.2073133339486,948.0662824075157,925.2073133339486,944.7720336914062,1963516,0.0,0.0
2016-12-30 00:00:00+05:30,946.0581381624343,955.5794611830494,942.3420406037683,950.3367309570312,1405748,0.0,0.0
